13 42 9.58236,-09 50 17.4897,1.604524435,-1.52
13 42 36.01233,-09 53 1.1619,1.604269604,-1.52
13 43 2.45801,-09 55 44.7572,1.604014351,-1.52
13 43 28.91946,-09 58 28.2749,1.603758679,-1.52
13 43 55.39674,-10 1 11.7145,1.603502588,-1.52
13 44 21.88990,-10 3 55.0751,1.603246078,-1.52
13 44 48.39900,-10 6 38.3563,1.602989151,-1.52
13 45 14.92409,-10 9 21.5573,1.602731809,-1.52
13 45 41.46523,-10 12 4.6774,1.60247405,-1.52
13 46 8.02248,-10 14 47.7160,1.602215878,-1.52
13 46 34.59588,-10 17 30.6725,1.601957292,-1.52
13 47 1.18550,-10 20 13.5461,1.601698294,-1.52
13 47 27.79139,-10 22 56.3361,1.601438885,-1.52
13 47 54.41360,-10 25 39.0420,1.601179065,-1.52
13 48 21.05219,-10 28 21.6631,1.600918836,-1.52
13 48 47.70722,-10 31 4.1986,1.600658198,-1.52
13 49 14.37874,-10 33 46.6478,1.600397152,-1.52
13 49 41.06681,-10 36 29.0102,1.600135701,-1.52
13 50 7.77148,-10 39 11.2850,1.599873843,-1.52
13 50 34.49280,-10 41 53.4716,1.599611581,-1.52
13 51 1.23084,-10 44 35.5692,1.599348916,-1.52
13 51 27.98564,-10 47 17.5771,1.599085848,-1.52
13 51 54.75727,-10 49 59.4947,1.598822378,-1.52
13 52 21.54577,-10 52 41.3213,1.598558508,-1.52
13 52 48.35121,-10 55 23.0562,1.598294238,-1.52
13 53 15.17364,-10 58 4.6987,1.59802957,-1.52
13 53 42.01311,-11 0 46.2481,1.597764504,-1.52
13 54 8.86967,-11 3 27.7037,1.597499041,-1.52
13 54 35.74339,-11 6 9.0648,1.597233183,-1.52
13 55 2.63432,-11 8 50.3307,1.59696693,-1.52
13 55 29.54252,-11 11 31.5006,1.596700284,-1.52
13 55 56.46803,-11 14 12.5740,1.596433245,-1.52
13 56 23.41091,-11 16 53.5500,1.596165815,-1.52
13 56 50.37123,-11 19 34.4279,1.595897994,-1.52
13 57 17.34903,-11 22 15.2071,1.595629784,-1.52
13 57 44.34436,-11 24 55.8868,1.595361185,-1.52
13 58 11.35729,-11 27 36.4664,1.595092199,-1.52
13 58 38.38787,-11 30 16.9450,1.594822827,-1.52
13 59 5.43616,-11 32 57.3220,1.594553069,-1.52
13 59 32.50220,-11 35 37.5967,1.594282927,-1.52
13 59 59.58605,-11 38 17.7682,1.594012402,-1.52
14 0 26.68777,-11 40 57.8360,1.593741494,-1.52
14 0 53.80742,-11 43 37.7992,1.593470205,-1.52
14 1 20.94504,-11 46 17.6572,1.593198536,-1.52
14 1 48.10069,-11 48 57.4091,1.592926488,-1.52
14 2 15.27443,-11 51 37.0543,1.592654062,-1.52
14 2 42.46631,-11 54 16.5920,1.592381259,-1.52
14 3 9.67639,-11 56 56.0215,1.59210808,-1.52
14 3 36.90471,-11 59 35.3421,1.591834527,-1.52
14 4 4.15135,-12 2 14.5529,1.591560599,-1.52
14 4 31.41634,-12 4 53.6533,1.591286299,-1.52
14 4 58.69974,-12 7 32.6425,1.591011627,-1.52
14 5 26.00162,-12 10 11.5198,1.590736584,-1.52
14 5 53.32201,-12 12 50.2843,1.590461172,-1.52
14 6 20.66099,-12 15 28.9354,1.590185391,-1.52
14 6 48.01859,-12 18 7.4722,1.589909243,-1.52
14 7 15.39488,-12 20 45.8941,1.589632729,-1.52
14 7 42.78991,-12 23 24.2003,1.58935585,-1.52
14 8 10.20374,-12 26 2.3899,1.589078606,-1.52
14 8 37.63641,-12 28 40.4623,1.588801,-1.52
14 9 5.08798,-12 31 18.4167,1.588523031,-1.52
14 9 32.55851,-12 33 56.2522,1.588244702,-1.52
14 10 0.04805,-12 36 33.9682,1.587966013,-1.52
14 10 27.55666,-12 39 11.5638,1.587686965,-1.52
14 10 55.08438,-12 41 49.0383,1.587407559,-1.52
14 11 22.63127,-12 44 26.3909,1.587127798,-1.52
14 11 50.19739,-12 47 3.6208,1.586847681,-1.52
14 12 17.78279,-12 49 40.7273,1.586567209,-1.52
14 12 45.38752,-12 52 17.7094,1.586286385,-1.52
14 13 13.01164,-12 54 54.5666,1.586005208,-1.52
14 13 40.65520,-12 57 31.2979,1.585723681,-1.52
14 14 8.31825,-13 0 7.9026,1.585441804,-1.52
14 14 36.00084,-13 2 44.3799,1.585159578,-1.52
14 15 3.70304,-13 5 20.7290,1.584877005,-1.52
14 15 31.42490,-13 7 56.9490,1.584594085,-1.52
14 15 59.16646,-13 10 33.0393,1.58431082,-1.52
14 16 26.92778,-13 13 8.9989,1.584027211,-1.52
14 16 54.70891,-13 15 44.8271,1.583743259,-1.52
14 17 22.50991,-13 18 20.5231,1.583458965,-1.52
14 17 50.33083,-13 20 56.0861,1.583174331,-1.52
14 18 18.17172,-13 23 31.5152,1.582889357,-1.52
14 18 46.03264,-13 26 6.8096,1.582604044,-1.52
14 19 13.91363,-13 28 41.9686,1.582318394,-1.52
14 19 41.81476,-13 31 16.9913,1.582032408,-1.52
14 20 9.73607,-13 33 51.8768,1.581746087,-1.52
14 20 37.67761,-13 36 26.6245,1.581459432,-1.52
14 21 5.63945,-13 39 1.2333,1.581172445,-1.52
14 21 33.62162,-13 41 35.7026,1.580885126,-1.52
14 22 1.62419,-13 44 10.0314,1.580597477,-1.52
14 22 29.64721,-13 46 44.2190,1.580309498,-1.52
14 22 57.69072,-13 49 18.2645,1.580021192,-1.52
14 23 25.75478,-13 51 52.1671,1.579732559,-1.52
14 23 53.83945,-13 54 25.9259,1.5794436,-1.52
14 24 21.94477,-13 56 59.5401,1.579154317,-1.52
14 24 50.07080,-13 59 33.0089,1.57886471,-1.52
14 25 18.21758,-14 2 6.3314,1.578574782,-1.52
14 25 46.38518,-14 4 39.5067,1.578284532,-1.52
14 26 14.57363,-14 7 12.5340,1.577993963,-1.52
14 26 42.78300,-14 9 45.4125,1.577703075,-1.52
14 27 11.01334,-14 12 18.1413,1.57741187,-1.52
14 27 39.26469,-14 14 50.7196,1.577120349,-1.52
14 28 7.53711,-14 17 23.1464,1.576828512,-1.52
14 28 35.83065,-14 19 55.4209,1.576536362,-1.52
14 29 4.14535,-14 22 27.5423,1.5762439,-1.52
14 29 32.48128,-14 24 59.5097,1.575951126,-1.52
14 30 0.83848,-14 27 31.3222,1.575658042,-1.52
14 30 29.21700,-14 30 2.9790,1.575364649,-1.52
14 30 57.61690,-14 32 34.4792,1.575070949,-1.52
14 31 26.03822,-14 35 5.8218,1.574776942,-1.52
14 31 54.48101,-14 37 37.0061,1.57448263,-1.52
14 32 22.94534,-14 40 8.0311,1.574188014,-1.52
14 32 51.43123,-14 42 38.8960,1.573893095,-1.52
14 33 19.93875,-14 45 9.5999,1.573597874,-1.52
14 33 48.46795,-14 47 40.1418,1.573302353,-1.52
14 34 17.01887,-14 50 10.5210,1.573006533,-1.52
14 34 45.59157,-14 52 40.7364,1.572710416,-1.52
14 35 14.18610,-14 55 10.7873,1.572414001,-1.52
14 35 42.80250,-14 57 40.6727,1.572117292,-1.52
14 36 11.44083,-15 0 10.3917,1.571820288,-1.52
14 36 40.10113,-15 2 39.9434,1.571522991,-1.52
14 37 8.78345,-15 5 9.3269,1.571225402,-1.52
14 37 37.48785,-15 7 38.5413,1.570927524,-1.52
14 38 6.21437,-15 10 7.5858,1.570629356,-1.52
14 38 34.96307,-15 12 36.4593,1.5703309,-1.52
14 39 3.73398,-15 15 5.1610,1.570032158,-1.52
14 39 32.52716,-15 17 33.6899,1.56973313,-1.52
14 40 1.34266,-15 20 2.0452,1.569433818,-1.52
14 40 30.18053,-15 22 30.2259,1.569134224,-1.52
14 40 59.04081,-15 24 58.2311,1.568834348,-1.52
14 41 27.92355,-15 27 26.0598,1.568534192,-1.52
14 41 56.82881,-15 29 53.7112,1.568233757,-1.52
14 42 25.75663,-15 32 21.1844,1.567933044,-1.52
14 42 54.70705,-15 34 48.4783,1.567632054,-1.52
14 43 23.68013,-15 37 15.5920,1.56733079,-1.52
14 43 52.67591,-15 39 42.5246,1.567029252,-1.52
14 44 21.69444,-15 42 9.2753,1.566727441,-1.52
14 44 50.73577,-15 44 35.8429,1.566425359,-1.52
14 45 19.79994,-15 47 2.2266,1.566123007,-1.52
14 45 48.88701,-15 49 28.4255,1.565820387,-1.52
14 46 17.99701,-15 51 54.4386,1.565517499,-1.52
14 46 47.13000,-15 54 20.2649,1.565214345,-1.52
14 47 16.28602,-15 56 45.9034,1.564910927,-1.52
14 47 45.46513,-15 59 11.3533,1.564607245,-1.52
14 48 14.66735,-16 1 36.6136,1.564303301,-1.52
14 48 43.89275,-16 4 1.6833,1.563999096,-1.52
14 49 13.14137,-16 6 26.5614,1.563694632,-1.52
14 49 42.41325,-16 8 51.2470,1.563389909,-1.52
14 50 11.70844,-16 11 15.7391,1.56308493,-1.52
14 50 41.02698,-16 13 40.0368,1.562779695,-1.52
14 51 10.36892,-16 16 4.1390,1.562474206,-1.52
14 51 39.73431,-16 18 28.0448,1.562168465,-1.52
14 52 9.12319,-16 20 51.7533,1.561862472,-1.52
14 52 38.53561,-16 23 15.2633,1.561556229,-1.52
14 53 7.97160,-16 25 38.5741,1.561249737,-1.52
14 53 37.43122,-16 28 1.6844,1.560942997,-1.52
14 54 6.91452,-16 30 24.5935,1.560636011,-1.52
14 54 36.42152,-16 32 47.3003,1.560328781,-1.52
14 55 5.95228,-16 35 9.8038,1.560021307,-1.52
14 55 35.50685,-16 37 32.1029,1.559713592,-1.52
14 56 5.08526,-16 39 54.1968,1.559405635,-1.52
14 56 34.68756,-16 42 16.0844,1.559097439,-1.52
14 57 4.31379,-16 44 37.7648,1.558789006,-1.52
14 57 33.96400,-16 46 59.2368,1.558480335,-1.52
14 58 3.63823,-16 49 20.4995,1.55817143,-1.52
14 58 33.33652,-16 51 41.5519,1.55786229,-1.52
14 59 3.05891,-16 54 2.3930,1.557552918,-1.52
14 59 32.80545,-16 56 23.0218,1.557243315,-1.52
15 0 2.57618,-16 58 43.4372,1.556933483,-1.52
15 0 32.37115,-17 1 3.6383,1.556623421,-1.52
15 1 2.19038,-17 3 23.6240,1.556313133,-1.52
15 1 32.03393,-17 5 43.3933,1.55600262,-1.52
15 2 1.90184,-17 8 2.9451,1.555691882,-1.52
15 2 31.79415,-17 10 22.2785,1.555380921,-1.52
15 3 1.71090,-17 12 41.3924,1.555069739,-1.52
15 3 31.65212,-17 15 0.2858,1.554758337,-1.52
15 4 1.61787,-17 17 18.9577,1.554446717,-1.52
15 4 31.60818,-17 19 37.4069,1.554134879,-1.52
15 5 1.62309,-17 21 55.6326,1.553822826,-1.52
15 5 31.66265,-17 24 13.6335,1.553510558,-1.52
15 6 1.72688,-17 26 31.4088,1.553198077,-1.52
15 6 31.81584,-17 28 48.9573,1.552885384,-1.52
15 7 1.92956,-17 31 6.2780,1.552572482,-1.52
15 7 32.06808,-17 33 23.3698,1.552259371,-1.52
15 8 2.23144,-17 35 40.2317,1.551946052,-1.52
15 8 32.41968,-17 37 56.8627,1.551632528,-1.52
15 9 2.63283,-17 40 13.2617,1.551318799,-1.52
15 9 32.87094,-17 42 29.4276,1.551004867,-1.52
15 10 3.13405,-17 44 45.3593,1.550690734,-1.52
15 10 33.42218,-17 47 1.0558,1.550376401,-1.52
15 11 3.73539,-17 49 16.5161,1.550061868,-1.52
15 11 34.07370,-17 51 31.7390,1.549747139,-1.52
15 12 4.43716,-17 53 46.7235,1.549432214,-1.52
15 12 34.82580,-17 56 1.4686,1.549117094,-1.52
15 13 5.23965,-17 58 15.9731,1.548801782,-1.52
15 13 35.67876,-18 0 30.2359,1.548486278,-1.52
15 14 6.14317,-18 2 44.2560,1.548170584,-1.52
15 14 36.63289,-18 4 58.0324,1.547854702,-1.52
15 15 7.14799,-18 7 11.5638,1.547538633,-1.52
15 15 37.68847,-18 9 24.8493,1.547222378,-1.52
15 16 8.25440,-18 11 37.8877,1.546905938,-1.52
15 16 38.84579,-18 13 50.6780,1.546589317,-1.52
15 17 9.46269,-18 16 3.2190,1.546272513,-1.52
15 17 40.10512,-18 18 15.5097,1.545955531,-1.52
15 18 10.77312,-18 20 27.5490,1.54563837,-1.52
15 18 41.46674,-18 22 39.3357,1.545321032,-1.52
15 19 12.18599,-18 24 50.8688,1.545003519,-1.52
15 19 42.93092,-18 27 2.1472,1.544685832,-1.52
15 20 13.70155,-18 29 13.1697,1.544367973,-1.52
15 20 44.49792,-18 31 23.9353,1.544049943,-1.52
15 21 15.32007,-18 33 34.4427,1.543731744,-1.52
15 21 46.16802,-18 35 44.6911,1.543413377,-1.52
15 22 17.04181,-18 37 54.6791,1.543094843,-1.52
15 22 47.94147,-18 40 4.4057,1.542776145,-1.52
15 23 18.86703,-18 42 13.8697,1.542457283,-1.52
15 23 49.81852,-18 44 23.0702,1.54213826,-1.52
15 24 20.79598,-18 46 32.0058,1.541819076,-1.52
15 24 51.79943,-18 48 40.6755,1.541499734,-1.52
15 25 22.82890,-18 50 49.0782,1.541180234,-1.52
15 25 53.88443,-18 52 57.2128,1.540860578,-1.52
15 26 24.96604,-18 55 5.0781,1.540540769,-1.52
15 26 56.07377,-18 57 12.6729,1.540220806,-1.52
15 27 27.20764,-18 59 19.9962,1.539900693,-1.52
15 27 58.36769,-19 1 27.0467,1.539580429,-1.52
15 28 29.55393,-19 3 33.8235,1.539260018,-1.52
15 29 0.76641,-19 5 40.3252,1.53893946,-1.52
15 29 32.00514,-19 7 46.5508,1.538618757,-1.52
15 30 3.27016,-19 9 52.4992,1.53829791,-1.52
15 30 34.56150,-19 11 58.1691,1.537976921,-1.52
15 31 5.87917,-19 14 3.5594,1.537655792,-1.52
15 31 37.22321,-19 16 8.6691,1.537334524,-1.52
15 32 8.59365,-19 18 13.4968,1.537013119,-1.52
15 32 39.99051,-19 20 18.0415,1.536691578,-1.52
15 33 11.41381,-19 22 22.3020,1.536369903,-1.52
15 33 42.86358,-19 24 26.2772,1.536048095,-1.52
15 34 14.33986,-19 26 29.9658,1.535726156,-1.52
15 34 45.84265,-19 28 33.3668,1.535404087,-1.52
15 35 17.37199,-19 30 36.4789,1.53508189,-1.52
15 35 48.92790,-19 32 39.3010,1.534759567,-1.52
15 36 20.51041,-19 34 41.8319,1.534437119,-1.52
15 36 52.11954,-19 36 44.0705,1.534114548,-1.52
15 37 23.75531,-19 38 46.0155,1.533791855,-1.52
15 37 55.41774,-19 40 47.6658,1.533469042,-1.52
15 38 27.10687,-19 42 49.0203,1.533146111,-1.52
15 38 58.82270,-19 44 50.0776,1.532823062,-1.52
15 39 30.56526,-19 46 50.8368,1.532499898,-1.52
15 40 2.33458,-19 48 51.2965,1.532176621,-1.52
15 40 34.13068,-19 50 51.4556,1.531853231,-1.52
15 41 5.95357,-19 52 51.3129,1.531529731,-1.52
15 41 37.80327,-19 54 50.8672,1.531206121,-1.52
15 42 9.67981,-19 56 50.1173,1.530882404,-1.52
15 42 41.58321,-19 58 49.0620,1.530558582,-1.52
15 43 13.51349,-20 0 47.7002,1.530234655,-1.52
15 43 45.47066,-20 2 46.0307,1.529910625,-1.52
15 44 17.45475,-20 4 44.0522,1.529586495,-1.52
15 44 49.46576,-20 6 41.7635,1.529262265,-1.52
15 45 21.50373,-20 8 39.1635,1.528937938,-1.52
15 45 53.56867,-20 10 36.2509,1.528613514,-1.52
15 46 25.66059,-20 12 33.0245,1.528288996,-1.52
15 46 57.77951,-20 14 29.4832,1.527964385,-1.52
15 47 29.92545,-20 16 25.6258,1.527639683,-1.52
15 48 2.09843,-20 18 21.4509,1.527314891,-1.52
15 48 34.29846,-20 20 16.9575,1.526990011,-1.52
15 49 6.52555,-20 22 12.1442,1.526665045,-1.52
15 49 38.77973,-20 24 7.0099,1.526339994,-1.52
15 50 11.06100,-20 26 1.5534,1.526014859,-1.52
15 50 43.36938,-20 27 55.7735,1.525689644,-1.52
15 51 15.70489,-20 29 49.6689,1.525364348,-1.52
15 51 48.06753,-20 31 43.2384,1.525038975,-1.52
15 52 20.45732,-20 33 36.4808,1.524713525,-1.52
15 52 52.87427,-20 35 29.3948,1.524388,-1.52
15 53 25.31840,-20 37 21.9793,1.524062402,-1.52
15 53 57.78972,-20 39 14.2331,1.523736732,-1.52
15 54 30.28823,-20 41 6.1548,1.523410992,-1.52
15 55 2.81396,-20 42 57.7433,1.523085184,-1.52
15 55 35.36690,-20 44 48.9973,1.52275931,-1.52
15 56 7.94708,-20 46 39.9157,1.52243337,-1.52
15 56 40.55449,-20 48 30.4971,1.522107368,-1.52
15 57 13.18915,-20 50 20.7403,1.521781303,-1.52
15 57 45.85107,-20 52 10.6442,1.521455179,-1.52
15 58 18.54026,-20 54 0.2074,1.521128997,-1.52
15 58 51.25672,-20 55 49.4288,1.520802758,-1.52
15 59 24.00047,-20 57 38.3070,1.520476464,-1.52
15 59 56.77150,-20 59 26.8409,1.520150117,-1.52
16 0 29.56983,-21 1 15.0292,1.519823718,-1.52
16 1 2.39547,-21 3 2.8707,1.51949727,-1.52
16 1 35.24841,-21 4 50.3641,1.519170773,-1.52
16 2 8.12866,-21 6 37.5082,1.51884423,-1.52
16 2 41.03624,-21 8 24.3017,1.518517643,-1.52
16 3 13.97114,-21 10 10.7434,1.518191012,-1.52
16 3 46.93336,-21 11 56.8320,1.51786434,-1.52
16 4 19.92292,-21 13 42.5664,1.517537628,-1.52
16 4 52.93981,-21 15 27.9451,1.517210878,-1.52
16 5 25.98405,-21 17 12.9671,1.516884093,-1.52
16 5 59.05562,-21 18 57.6310,1.516557272,-1.52
16 6 32.15453,-21 20 41.9355,1.516230419,-1.52
16 7 5.28079,-21 22 25.8795,1.515903535,-1.52
16 7 38.43439,-21 24 9.4617,1.515576621,-1.52
16 8 11.61533,-21 25 52.6808,1.51524968,-1.52
16 8 44.82362,-21 27 35.5355,1.514922712,-1.52
16 9 18.05926,-21 29 18.0247,1.514595721,-1.52
16 9 51.32224,-21 31 0.1469,1.514268707,-1.52
16 10 24.61256,-21 32 41.9011,1.513941672,-1.52
16 10 57.93022,-21 34 23.2859,1.513614618,-1.52
16 11 31.27522,-21 36 4.3000,1.513287547,-1.52
16 12 4.64756,-21 37 44.9422,1.51296046,-1.52
16 12 38.04723,-21 39 25.2113,1.51263336,-1.52
16 13 11.47422,-21 41 5.1059,1.512306247,-1.52
16 13 44.92854,-21 42 44.6248,1.511979124,-1.52
16 14 18.41018,-21 44 23.7668,1.511651993,-1.52
16 14 51.91914,-21 46 2.5305,1.511324854,-1.52
16 15 25.45541,-21 47 40.9147,1.510997711,-1.52
16 15 59.01897,-21 49 18.9182,1.510670564,-1.52
16 16 32.60984,-21 50 56.5397,1.510343416,-1.52
16 17 6.22799,-21 52 33.7778,1.510016267,-1.52
16 17 39.87342,-21 54 10.6314,1.509689121,-1.52
16 18 13.54613,-21 55 47.0991,1.509361978,-1.52
16 18 47.24610,-21 57 23.1798,1.509034841,-1.52
16 19 20.97333,-21 58 58.8720,1.508707711,-1.52
16 19 54.72781,-22 0 34.1746,1.50838059,-1.52
16 20 28.50952,-22 2 9.0863,1.50805348,-1.52
16 21 2.31845,-22 3 43.6058,1.507726382,-1.52
16 21 36.15460,-22 5 17.7319,1.507399299,-1.52
16 22 10.01795,-22 6 51.4632,1.507072231,-1.52
16 22 43.90849,-22 8 24.7984,1.506745182,-1.52
16 23 17.82621,-22 9 57.7364,1.506418152,-1.52
16 23 51.77110,-22 11 30.2759,1.506091143,-1.52
16 24 25.74313,-22 13 2.4155,1.505764158,-1.52
16 24 59.74230,-22 14 34.1540,1.505437198,-1.52
16 25 33.76860,-22 16 5.4902,1.505110264,-1.52
16 26 7.82199,-22 17 36.4226,1.504783359,-1.52
16 26 41.90248,-22 19 6.9502,1.504456484,-1.52
16 27 16.01005,-22 20 37.0716,1.504129642,-1.52
16 27 50.14467,-22 22 6.7854,1.503802833,-1.52
16 28 24.30633,-22 23 36.0906,1.503476061,-1.52
16 28 58.49502,-22 25 4.9857,1.503149325,-1.52
16 29 32.71070,-22 26 33.4695,1.50282263,-1.52
16 30 6.95337,-22 28 1.5407,1.502495975,-1.52
16 30 41.22301,-22 29 29.1981,1.502169363,-1.52
16 31 15.51959,-22 30 56.4404,1.501842796,-1.52
16 31 49.84310,-22 32 23.2663,1.501516276,-1.52
16 32 24.19351,-22 33 49.6745,1.501189804,-1.52
16 32 58.57080,-22 35 15.6637,1.500863382,-1.52
16 33 32.97495,-22 36 41.2328,1.500537013,-1.52
16 34 7.40594,-22 38 6.3803,1.500210697,-1.52
16 34 41.86374,-22 39 31.1051,1.499884437,-1.52
16 35 16.34834,-22 40 55.4059,1.499558235,-1.52
16 35 50.85969,-22 42 19.2813,1.499232092,-1.52
16 36 25.39779,-22 43 42.7302,1.49890601,-1.52
16 36 59.96260,-22 45 5.7512,1.498579991,-1.52
16 37 34.55410,-22 46 28.3430,1.498254037,-1.52
16 38 9.17226,-22 47 50.5045,1.497928149,-1.52
16 38 43.81705,-22 49 12.2343,1.49760233,-1.52
16 39 18.48846,-22 50 33.5312,1.497276582,-1.52
16 39 53.18644,-22 51 54.3939,1.496950906,-1.52
16 40 27.91097,-22 53 14.8211,1.496625303,-1.52
16 41 2.66202,-22 54 34.8116,1.496299777,-1.52
16 41 37.43956,-22 55 54.3640,1.495974329,-1.52
16 42 12.24356,-22 57 13.4772,1.49564896,-1.52
16 42 47.07399,-22 58 32.1498,1.495323672,-1.52
16 43 21.93082,-22 59 50.3807,1.494998468,-1.52
16 43 56.81401,-23 1 8.1684,1.494673349,-1.52
16 44 31.72353,-23 2 25.5118,1.494348317,-1.52
16 45 6.65935,-23 3 42.4097,1.494023373,-1.52
16 45 41.62144,-23 4 58.8606,1.493698521,-1.52
16 46 16.60975,-23 6 14.8635,1.493373761,-1.52
16 46 51.62426,-23 7 30.4169,1.493049096,-1.52
16 47 26.66493,-23 8 45.5197,1.492724527,-1.52
16 48 1.73172,-23 10 0.1706,1.492400056,-1.52
16 48 36.82460,-23 11 14.3684,1.492075685,-1.52
16 49 11.94353,-23 12 28.1118,1.491751416,-1.52
16 49 47.08846,-23 13 41.3994,1.491427251,-1.52
16 50 22.25937,-23 14 54.2302,1.491103192,-1.52
16 50 57.45621,-23 16 6.6028,1.49077924,-1.52
16 51 32.67894,-23 17 18.5160,1.490455398,-1.52
16 52 7.92753,-23 18 29.9685,1.490131667,-1.52
16 52 43.20193,-23 19 40.9590,1.489808049,-1.52
16 53 18.50209,-23 20 51.4864,1.489484546,-1.52
16 53 53.82799,-23 22 1.5494,1.48916116,-1.52
16 54 29.17957,-23 23 11.1467,1.488837894,-1.52
16 55 4.55679,-23 24 20.2772,1.488514748,-1.52
16 55 39.95961,-23 25 28.9394,1.488191724,-1.52
16 56 15.38798,-23 26 37.1323,1.487868825,-1.52
16 56 50.84187,-23 27 44.8546,1.487546053,-1.52
16 57 26.32121,-23 28 52.1050,1.487223409,-1.52
16 58 1.82597,-23 29 58.8823,1.486900895,-1.52
16 58 37.35611,-23 31 5.1853,1.486578513,-1.52
16 59 12.91156,-23 32 11.0127,1.486256266,-1.52
16 59 48.49229,-23 33 16.3633,1.485934154,-1.52
17 0 24.09825,-23 34 21.2359,1.48561218,-1.52
17 0 59.72938,-23 35 25.6293,1.485290346,-1.52
17 1 35.38564,-23 36 29.5422,1.484968654,-1.52
17 2 11.06698,-23 37 32.9733,1.484647105,-1.52
17 2 46.77334,-23 38 35.9216,1.484325701,-1.52
17 3 22.50468,-23 39 38.3857,1.484004446,-1.52
17 3 58.26094,-23 40 40.3645,1.483683339,-1.52
17 4 34.04206,-23 41 41.8567,1.483362384,-1.52
17 5 9.84801,-23 42 42.8611,1.483041581,-1.52
17 5 45.67872,-23 43 43.3766,1.482720934,-1.52
17 6 21.53413,-23 44 43.4018,1.482400444,-1.52
17 6 57.41420,-23 45 42.9356,1.482080113,-1.52
17 7 33.31886,-23 46 41.9768,1.481759942,-1.52
17 8 9.24807,-23 47 40.5242,1.481439935,-1.52
17 8 45.20176,-23 48 38.5766,1.481120092,-1.52
17 9 21.17987,-23 49 36.1328,1.480800416,-1.52
17 9 57.18236,-23 50 33.1915,1.480480908,-1.52
17 10 33.20915,-23 51 29.7517,1.480161571,-1.52
17 11 9.26019,-23 52 25.8120,1.479842406,-1.52
17 11 45.33543,-23 53 21.3714,1.479523415,-1.52
17 12 21.43479,-23 54 16.4287,1.479204601,-1.52
17 12 57.55823,-23 55 10.9825,1.478885965,-1.52
17 13 33.70567,-23 56 5.0319,1.478567509,-1.52
17 14 9.87705,-23 56 58.5755,1.478249236,-1.52
17 14 46.07232,-23 57 51.6123,1.477931146,-1.52
17 15 22.29141,-23 58 44.1410,1.477613242,-1.52
17 15 58.53425,-23 59 36.1605,1.477295527,-1.52
17 16 34.80079,-24 0 27.6696,1.476978001,-1.52
17 17 11.09095,-24 1 18.6672,1.476660667,-1.52
17 17 47.40466,-24 2 9.1521,1.476343526,-1.52
17 18 23.74188,-24 2 59.1230,1.476026582,-1.52
17 19 0.10251,-24 3 48.5790,1.475709835,-1.52
17 19 36.48651,-24 4 37.5188,1.475393287,-1.52
17 20 12.89380,-24 5 25.9413,1.475076942,-1.52
17 20 49.32431,-24 6 13.8453,1.4747608,-1.52
17 21 25.77797,-24 7 1.2297,1.474444863,-1.52
17 22 2.25471,-24 7 48.0933,1.474129134,-1.52
17 22 38.75447,-24 8 34.4350,1.473813614,-1.52
17 23 15.27717,-24 9 20.2538,1.473498305,-1.52
17 23 51.82274,-24 10 5.5484,1.47318321,-1.52
17 24 28.39110,-24 10 50.3177,1.47286833,-1.52
17 25 4.98219,-24 11 34.5606,1.472553667,-1.52
17 25 41.59593,-24 12 18.2760,1.472239223,-1.52
17 26 18.23225,-24 13 1.4628,1.471925001,-1.52
17 26 54.89107,-24 13 44.1198,1.471611002,-1.52
17 27 31.57232,-24 14 26.2460,1.471297227,-1.52
17 28 8.27592,-24 15 7.8402,1.47098368,-1.52
17 28 45.00180,-24 15 48.9013,1.470670362,-1.52
17 29 21.74988,-24 16 29.4283,1.470357275,-1.52
17 29 58.52007,-24 17 9.4201,1.470044421,-1.52
17 30 35.31232,-24 17 48.8755,1.469731801,-1.52
17 31 12.12652,-24 18 27.7934,1.469419419,-1.52
17 31 48.96262,-24 19 6.1729,1.469107276,-1.52
17 32 25.82052,-24 19 44.0128,1.468795373,-1.52
17 33 2.70014,-24 20 21.3120,1.468483713,-1.52
17 33 39.60141,-24 20 58.0694,1.468172298,-1.52
17 34 16.52425,-24 21 34.2841,1.46786113,-1.52
17 34 53.46856,-24 22 9.9549,1.46755021,-1.52
17 35 30.43428,-24 22 45.0808,1.467239541,-1.52
17 36 7.42131,-24 23 19.6606,1.466929125,-1.52
17 36 44.42958,-24 23 53.6935,1.466618964,-1.52
17 37 21.45900,-24 24 27.1783,1.466309059,-1.52
17 37 58.50948,-24 25 0.1140,1.465999413,-1.52
17 38 35.58093,-24 25 32.4995,1.465690027,-1.52
17 39 12.67329,-24 26 4.3338,1.465380904,-1.52
17 39 49.78645,-24 26 35.6159,1.465072046,-1.52
17 40 26.92032,-24 27 6.3447,1.464763454,-1.52
17 41 4.07484,-24 27 36.5193,1.464455131,-1.52
17 41 41.24989,-24 28 6.1386,1.464147078,-1.52
17 42 18.44540,-24 28 35.2016,1.463839298,-1.52
17 42 55.66128,-24 29 3.7074,1.463531792,-1.52
17 43 32.89744,-24 29 31.6548,1.463224563,-1.52
17 44 10.15378,-24 29 59.0429,1.462917612,-1.52
17 44 47.43023,-24 30 25.8707,1.462610942,-1.52
17 45 24.72667,-24 30 52.1373,1.462304555,-1.52
17 46 2.04303,-24 31 17.8416,1.461998451,-1.52
17 46 39.37922,-24 31 42.9826,1.461692635,-1.52
17 47 16.73513,-24 32 7.5595,1.461387106,-1.52
