23 33 33.08378,-06 32 27.2986,0.72708218,-4.4
23 35 0.81105,-06 22 55.5585,0.727060132,-4.4
23 36 28.48924,-06 13 22.8568,0.727037902,-4.4
23 37 56.11969,-06 3 49.2166,0.727015492,-4.4
23 39 23.70375,-05 54 14.6616,0.726992902,-4.4
23 40 51.24280,-05 44 39.2149,0.726970134,-4.4
23 42 18.73818,-05 35 2.9000,0.726947189,-4.4
23 43 46.19129,-05 25 25.7402,0.726924068,-4.4
23 45 13.60348,-05 15 47.7589,0.726900772,-4.4
23 46 40.97615,-05 6 8.9793,0.726877302,-4.4
23 48 8.31067,-04 56 29.4249,0.726853659,-4.4
23 49 35.60845,-04 46 49.1189,0.726829845,-4.4
23 51 2.87086,-04 37 8.0846,0.72680586,-4.4
23 52 30.09933,-04 27 26.3453,0.726781705,-4.4
23 53 57.29523,-04 17 43.9244,0.726757382,-4.4
23 55 24.46000,-04 8 0.8451,0.726732893,-4.4
23 56 51.59502,-03 58 17.1307,0.726708237,-4.4
23 58 18.70173,-03 48 32.8045,0.726683416,-4.4
23 59 45.78153,-03 38 47.8898,0.726658432,-4.4
0 1 12.83586,-03 29 2.4099,0.726633286,-4.4
0 2 39.86613,-03 19 16.3879,0.726607978,-4.4
0 4 6.87377,-03 9 29.8473,0.72658251,-4.4
0 5 33.86022,-02 59 42.8112,0.726556884,-4.4
0 7 0.82691,-02 49 55.3030,0.726531099,-4.4
0 8 27.77528,-02 40 7.3459,0.726505159,-4.4
0 9 54.70676,-02 30 18.9632,0.726479063,-4.4
0 11 21.62279,-02 20 30.1782,0.726452814,-4.4
0 12 48.52483,-02 10 41.0141,0.726426412,-4.4
0 14 15.41432,-02 0 51.4943,0.726399858,-4.4
0 15 42.29271,-01 51 1.6419,0.726373155,-4.4
0 17 9.16145,-01 41 11.4804,0.726346302,-4.4
0 18 36.02198,-01 31 21.0330,0.726319302,-4.4
0 20 2.87577,-01 21 30.3229,0.726292156,-4.4
0 21 29.72428,-01 11 39.3736,0.726264864,-4.4
0 22 56.56895,-01 1 48.2083,0.726237429,-4.4
0 24 23.41124,-00 51 56.8503,0.726209852,-4.4
0 25 50.25263,-00 42 5.3230,0.726182134,-4.4
0 27 17.09456,-00 32 13.6497,0.726154275,-4.4
0 28 43.93850,-00 22 21.8538,0.726126279,-4.4
0 30 10.78591,-00 12 29.9587,0.726098145,-4.4
0 31 37.63825,-00 2 37.9876,0.726069876,-4.4
0 33 4.49700,00 7 14.0360,0.726041472,-4.4
0 34 31.36360,00 17 6.0887,0.726012935,-4.4
0 35 58.23953,00 26 58.1471,0.725984267,-4.4
0 37 25.12625,00 36 50.1878,0.725955468,-4.4
0 38 52.02523,00 46 42.1873,0.725926541,-4.4
0 40 18.93792,00 56 34.1222,0.725897485,-4.4
0 41 45.86580,01 6 25.9689,0.725868304,-4.4
0 43 12.81032,01 16 17.7041,0.725838998,-4.4
0 44 39.77296,01 26 9.3042,0.725809569,-4.4
0 46 6.75516,01 36 0.7457,0.725780017,-4.4
0 47 33.75840,01 45 52.0049,0.725750346,-4.4
0 49 0.78414,01 55 43.0585,0.725720555,-4.4
0 50 27.83382,02 5 33.8827,0.725690646,-4.4
0 51 54.90893,02 15 24.4539,0.725660621,-4.4
0 53 22.01090,02 25 14.7486,0.725630482,-4.4
0 54 49.14119,02 35 4.7430,0.725600229,-4.4
0 56 16.30127,02 44 54.4135,0.725569864,-4.4
0 57 43.49257,02 54 43.7364,0.725539388,-4.4
0 59 10.71656,03 4 32.6880,0.725508804,-4.4
1 0 37.97468,03 14 21.2445,0.725478112,-4.4
1 2 5.26838,03 24 9.3821,0.725447314,-4.4
1 3 32.59909,03 33 57.0770,0.725416412,-4.4
1 4 59.96827,03 43 44.3054,0.725385407,-4.4
1 6 27.37735,03 53 31.0434,0.725354299,-4.4
1 7 54.82776,04 3 17.2671,0.725323092,-4.4
1 9 22.32094,04 13 2.9527,0.725291787,-4.4
1 10 49.85833,04 22 48.0762,0.725260384,-4.4
1 12 17.44134,04 32 32.6135,0.725228885,-4.4
1 13 45.07140,04 42 16.5407,0.725197293,-4.4
1 15 12.74992,04 51 59.8338,0.725165608,-4.4
1 16 40.47834,05 1 42.4686,0.725133832,-4.4
1 18 8.25805,05 11 24.4211,0.725101966,-4.4
1 19 36.09048,05 21 5.6671,0.725070013,-4.4
1 21 3.97701,05 30 46.1824,0.725037973,-4.4
1 22 31.91905,05 40 25.9429,0.725005849,-4.4
1 23 59.91800,05 50 4.9243,0.724973641,-4.4
1 25 27.97525,05 59 43.1024,0.724941351,-4.4
1 26 56.09218,06 9 20.4528,0.724908981,-4.4
1 28 24.27018,06 18 56.9511,0.724876532,-4.4
1 29 52.51062,06 28 32.5731,0.724844007,-4.4
1 31 20.81487,06 38 7.2943,0.724811406,-4.4
1 32 49.18429,06 47 41.0901,0.724778731,-4.4
1 34 17.62025,06 57 13.9363,0.724745983,-4.4
1 35 46.12410,07 6 45.8081,0.724713165,-4.4
1 37 14.69719,07 16 16.6811,0.724680278,-4.4
1 38 43.34086,07 25 46.5307,0.724647323,-4.4
1 40 12.05643,07 35 15.3321,0.724614302,-4.4
1 41 40.84525,07 44 43.0608,0.724581217,-4.4
1 43 9.70864,07 54 9.6921,0.724548069,-4.4
1 44 38.64789,08 3 35.2010,0.72451486,-4.4
1 46 7.66434,08 12 59.5630,0.724481591,-4.4
1 47 36.75926,08 22 22.7530,0.724448264,-4.4
1 49 5.93397,08 31 44.7464,0.724414881,-4.4
1 50 35.18973,08 41 5.5181,0.724381443,-4.4
1 52 4.52783,08 50 25.0431,0.724347952,-4.4
1 53 33.94954,08 59 43.2967,0.72431441,-4.4
1 55 3.45611,09 9 0.2535,0.724280818,-4.4
1 56 33.04880,09 18 15.8887,0.724247177,-4.4
1 58 2.72884,09 27 30.1772,0.72421349,-4.4
1 59 32.49748,09 36 43.0936,0.724179759,-4.4
2 1 2.35594,09 45 54.6130,0.724145983,-4.4
2 2 32.30542,09 55 4.7100,0.724112166,-4.4
2 4 2.34715,10 4 13.3595,0.724078309,-4.4
2 5 32.48230,10 13 20.5360,0.724044414,-4.4
2 7 2.71207,10 22 26.2143,0.724010482,-4.4
2 8 33.03762,10 31 30.3690,0.723976515,-4.4
2 10 3.46013,10 40 32.9747,0.723942514,-4.4
2 11 33.98075,10 49 34.0059,0.723908482,-4.4
2 13 4.60061,10 58 33.4371,0.72387442,-4.4
2 14 35.32086,11 7 31.2429,0.723840329,-4.4
2 16 6.14259,11 16 27.3976,0.723806211,-4.4
2 17 37.06694,11 25 21.8758,0.723772069,-4.4
2 19 8.09498,11 34 14.6516,0.723737902,-4.4
2 20 39.22780,11 43 5.6996,0.723703715,-4.4
2 22 10.46647,11 51 54.9939,0.723669506,-4.4
2 23 41.81205,12 0 42.5090,0.72363528,-4.4
2 25 13.26559,12 9 28.2189,0.723601037,-4.4
2 26 44.82810,12 18 12.0979,0.723566778,-4.4
2 28 16.50061,12 26 54.1202,0.723532506,-4.4
2 29 48.28413,12 35 34.2600,0.723498223,-4.4
2 31 20.17964,12 44 12.4913,0.723463929,-4.4
2 32 52.18811,12 52 48.7883,0.723429627,-4.4
2 34 24.31051,13 1 23.1249,0.723395318,-4.4
2 35 56.54778,13 9 55.4754,0.723361004,-4.4
2 37 28.90084,13 18 25.8135,0.723326687,-4.4
2 39 1.37063,13 26 54.1135,0.723292368,-4.4
2 40 33.95802,13 35 20.3491,0.723258049,-4.4
2 42 6.66391,13 43 44.4944,0.723223732,-4.4
2 43 39.48916,13 52 6.5233,0.723189418,-4.4
2 45 12.43462,14 0 26.4096,0.72315511,-4.4
2 46 45.50112,14 8 44.1273,0.723120808,-4.4
2 48 18.68948,14 16 59.6502,0.723086514,-4.4
2 49 52.00049,14 25 12.9522,0.72305223,-4.4
2 51 25.43494,14 33 24.0071,0.723017958,-4.4
2 52 58.99358,14 41 32.7888,0.7229837,-4.4
2 54 32.67717,14 49 39.2710,0.722949457,-4.4
2 56 6.48642,14 57 43.4275,0.722915231,-4.4
2 57 40.42204,15 5 45.2322,0.722881023,-4.4
2 59 14.48472,15 13 44.6589,0.722846835,-4.4
3 0 48.67513,15 21 41.6812,0.722812669,-4.4
3 2 22.99391,15 29 36.2731,0.722778527,-4.4
3 3 57.44169,15 37 28.4082,0.72274441,-4.4
3 5 32.01909,15 45 18.0604,0.72271032,-4.4
3 7 6.72667,15 53 5.2035,0.722676258,-4.4
3 8 41.56502,16 0 49.8112,0.722642227,-4.4
3 10 16.53468,16 8 31.8573,0.722608228,-4.4
3 11 51.63616,16 16 11.3157,0.722574262,-4.4
3 13 26.86997,16 23 48.1601,0.722540332,-4.4
3 15 2.23659,16 31 22.3645,0.722506438,-4.4
3 16 37.73648,16 38 53.9025,0.722472583,-4.4
3 18 13.37006,16 46 22.7482,0.722438769,-4.4
3 19 49.13776,16 53 48.8753,0.722404996,-4.4
3 21 25.03996,17 1 12.2579,0.722371267,-4.4
3 23 1.07702,17 8 32.8697,0.722337584,-4.4
3 24 37.24928,17 15 50.6848,0.722303947,-4.4
3 26 13.55707,17 23 5.6772,0.722270359,-4.4
3 27 50.00067,17 30 17.8209,0.722236822,-4.4
3 29 26.58034,17 37 27.0900,0.722203336,-4.4
3 31 3.29635,17 44 33.4585,0.722169904,-4.4
3 32 40.14889,17 51 36.9005,0.722136527,-4.4
3 34 17.13817,17 58 37.3904,0.722103207,-4.4
3 35 54.26434,18 5 34.9022,0.722069945,-4.4
3 37 31.52756,18 12 29.4103,0.722036744,-4.4
3 39 8.92794,18 19 20.8890,0.722003605,-4.4
3 40 46.46555,18 26 9.3126,0.721970529,-4.4
3 42 24.14048,18 32 54.6557,0.721937518,-4.4
3 44 1.95274,18 39 36.8927,0.721904574,-4.4
3 45 39.90235,18 46 15.9983,0.721871699,-4.4
3 47 17.98929,18 52 51.9469,0.721838893,-4.4
3 48 56.21350,18 59 24.7135,0.721806159,-4.4
3 50 34.57492,19 5 54.2726,0.721773499,-4.4
3 52 13.07345,19 12 20.5993,0.721740913,-4.4
3 53 51.70894,19 18 43.6684,0.721708404,-4.4
3 55 30.48124,19 25 3.4550,0.721675973,-4.4
3 57 9.39017,19 31 19.9342,0.721643622,-4.4
3 58 48.43549,19 37 33.0812,0.721611352,-4.4
4 0 27.61698,19 43 42.8713,0.721579165,-4.4
4 2 6.93434,19 49 49.2800,0.721547062,-4.4
4 3 46.38728,19 55 52.2827,0.721515046,-4.4
4 5 25.97547,20 1 51.8551,0.721483118,-4.4
4 7 5.69853,20 7 47.9728,0.721451279,-4.4
4 8 45.55607,20 13 40.6118,0.72141953,-4.4
4 10 25.54767,20 19 29.7480,0.721387874,-4.4
4 12 5.67288,20 25 15.3574,0.721356313,-4.4
4 13 45.93121,20 30 57.4164,0.721324847,-4.4
4 15 26.32215,20 36 35.9012,0.721293478,-4.4
4 17 6.84514,20 42 10.7883,0.721262208,-4.4
4 18 47.49962,20 47 42.0543,0.721231038,-4.4
4 20 28.28498,20 53 9.6760,0.72119997,-4.4
4 22 9.20058,20 58 33.6303,0.721169006,-4.4
4 23 50.24576,21 3 53.8942,0.721138147,-4.4
4 25 31.41981,21 9 10.4450,0.721107394,-4.4
4 27 12.72201,21 14 23.2600,0.721076749,-4.4
4 28 54.15159,21 19 32.3167,0.721046214,-4.4
4 30 35.70777,21 24 37.5929,0.72101579,-4.4
4 32 17.38972,21 29 39.0664,0.720985478,-4.4
4 33 59.19659,21 34 36.7153,0.720955281,-4.4
4 35 41.12749,21 39 30.5177,0.720925199,-4.4
4 37 23.18151,21 44 20.4521,0.720895235,-4.4
4 39 5.35771,21 49 6.4972,0.720865389,-4.4
4 40 47.65511,21 53 48.6316,0.720835663,-4.4
4 42 30.07269,21 58 26.8344,0.720806059,-4.4
4 44 12.60943,22 3 1.0848,0.720776578,-4.4
4 45 55.26425,22 7 31.3621,0.720747222,-4.4
4 47 38.03606,22 11 57.6460,0.720717991,-4.4
4 49 20.92372,22 16 19.9164,0.720688889,-4.4
4 51 3.92608,22 20 38.1531,0.720659915,-4.4
4 52 47.04194,22 24 52.3366,0.720631072,-4.4
4 54 30.27008,22 29 2.4472,0.72060236,-4.4
4 56 13.60926,22 33 8.4658,0.720573782,-4.4
4 57 57.05820,22 37 10.3732,0.720545339,-4.4
4 59 40.61558,22 41 8.1508,0.720517032,-4.4
5 1 24.28007,22 45 1.7798,0.720488862,-4.4
5 3 8.05030,22 48 51.2421,0.720460831,-4.4
5 4 51.92487,22 52 36.5195,0.720432941,-4.4
5 6 35.90237,22 56 17.5943,0.720405193,-4.4
5 8 19.98133,22 59 54.4490,0.720377588,-4.4
5 10 4.16028,23 3 27.0662,0.720350127,-4.4
5 11 48.43770,23 6 55.4290,0.720322813,-4.4
5 13 32.81206,23 10 19.5206,0.720295646,-4.4
5 15 17.28181,23 13 39.3247,0.720268628,-4.4
5 17 1.84533,23 16 54.8250,0.720241759,-4.4
5 18 46.50103,23 20 6.0057,0.720215042,-4.4
5 20 31.24725,23 23 12.8511,0.720188478,-4.4
5 22 16.08234,23 26 15.3460,0.720162068,-4.4
5 24 1.00458,23 29 13.4754,0.720135814,-4.4
5 25 46.01227,23 32 7.2247,0.720109716,-4.4
5 27 31.10366,23 34 56.5793,0.720083776,-4.4
5 29 16.27699,23 37 41.5252,0.720057996,-4.4
5 31 1.53045,23 40 22.0488,0.720032376,-4.4
5 32 46.86224,23 42 58.1364,0.720006919,-4.4
5 34 32.27052,23 45 29.7750,0.719981624,-4.4
5 36 17.75343,23 47 56.9518,0.719956494,-4.4
5 38 3.30908,23 50 19.6542,0.71993153,-4.4
5 39 48.93558,23 52 37.8703,0.719906733,-4.4
5 41 34.63100,23 54 51.5880,0.719882105,-4.4
5 43 20.39339,23 57 0.7960,0.719857645,-4.4
5 45 6.22079,23 59 5.4831,0.719833357,-4.4
5 46 52.11122,24 1 5.6385,0.719809241,-4.4
5 48 38.06267,24 3 1.2517,0.719785297,-4.4
5 50 24.07312,24 4 52.3127,0.719761529,-4.4
5 52 10.14055,24 6 38.8117,0.719737936,-4.4
5 53 56.26288,24 8 20.7393,0.719714519,-4.4
5 55 42.43805,24 9 58.0864,0.719691281,-4.4
5 57 28.66398,24 11 30.8444,0.719668222,-4.4
5 59 14.93855,24 12 59.0049,0.719645343,-4.4
6 1 1.25966,24 14 22.5601,0.719622646,-4.4
6 2 47.62518,24 15 41.5022,0.719600131,-4.4
6 4 34.03295,24 16 55.8241,0.7195778,-4.4
6 6 20.48083,24 18 5.5188,0.719555654,-4.4
6 8 6.96664,24 19 10.5801,0.719533694,-4.4
6 9 53.48821,24 20 11.0016,0.719511922,-4.4
6 11 40.04334,24 21 6.7778,0.719490337,-4.4
6 13 26.62985,24 21 57.9031,0.719468942,-4.4
6 15 13.24550,24 22 44.3728,0.719447737,-4.4
6 16 59.88810,24 23 26.1821,0.719426724,-4.4
6 18 46.55541,24 24 3.3269,0.719405903,-4.4
6 20 33.24520,24 24 35.8033,0.719385275,-4.4
6 22 19.95524,24 25 3.6079,0.719364843,-4.4
6 24 6.68327,24 25 26.7376,0.719344606,-4.4
6 25 53.42705,24 25 45.1898,0.719324566,-4.4
6 27 40.18433,24 25 58.9622,0.719304723,-4.4
6 29 26.95285,24 26 8.0528,0.719285079,-4.4
6 31 13.73034,24 26 12.4602,0.719265635,-4.4
6 33 0.51455,24 26 12.1833,0.719246392,-4.4
6 34 47.30321,24 26 7.2212,0.71922735,-4.4
6 36 34.09406,24 25 57.5738,0.719208511,-4.4
6 38 20.88483,24 25 43.2410,0.719189876,-4.4
6 40 7.67327,24 25 24.2233,0.719171445,-4.4
6 41 54.45711,24 25 0.5214,0.719153219,-4.4
6 43 41.23408,24 24 32.1367,0.7191352,-4.4
6 45 28.00194,24 23 59.0707,0.719117388,-4.4
6 47 14.75844,24 23 21.3255,0.719099784,-4.4
6 49 1.50132,24 22 38.9033,0.71908239,-4.4
6 50 48.22834,24 21 51.8070,0.719065205,-4.4
6 52 34.93727,24 21 0.0398,0.719048231,-4.4
6 54 21.62587,24 20 3.6052,0.719031469,-4.4
6 56 8.29193,24 19 2.5071,0.71901492,-4.4
6 57 54.93322,24 17 56.7499,0.718998583,-4.4
6 59 41.54754,24 16 46.3382,0.718982461,-4.4
7 1 28.13271,24 15 31.2771,0.718966555,-4.4
7 3 14.68651,24 14 11.5721,0.718950863,-4.4
7 5 1.20680,24 12 47.2290,0.718935389,-4.4
7 6 47.69139,24 11 18.2541,0.718920132,-4.4
7 8 34.13814,24 9 44.6539,0.718905093,-4.4
7 10 20.54491,24 8 6.4354,0.718890273,-4.4
7 12 6.90957,24 6 23.6059,0.718875673,-4.4
7 13 53.23001,24 4 36.1732,0.718861293,-4.4
7 15 39.50414,24 2 44.1454,0.718847135,-4.4
7 17 25.72986,24 0 47.5308,0.718833198,-4.4
7 19 11.90513,23 58 46.3382,0.718819484,-4.4
7 20 58.02788,23 56 40.5770,0.718805993,-4.4
7 22 44.09609,23 54 30.2565,0.718792726,-4.4
7 24 30.10775,23 52 15.3866,0.718779684,-4.4
7 26 16.06085,23 49 55.9777,0.718766867,-4.4
7 28 1.95342,23 47 32.0402,0.718754276,-4.4
7 29 47.78350,23 45 3.5851,0.718741912,-4.4
7 31 33.54916,23 42 30.6237,0.718729775,-4.4
7 33 19.24848,23 39 53.1676,0.718717865,-4.4
7 35 4.87956,23 37 11.2288,0.718706184,-4.4
7 36 50.44053,23 34 24.8195,0.718694733,-4.4
7 38 35.92954,23 31 33.9525,0.71868351,-4.4
7 40 21.34476,23 28 38.6405,0.718672518,-4.4
7 42 6.68439,23 25 38.8971,0.718661757,-4.4
7 43 51.94663,23 22 34.7356,0.718651227,-4.4
7 45 37.12973,23 19 26.1702,0.718640929,-4.4
7 47 22.23197,23 16 13.2149,0.718630863,-4.4
7 49 7.25161,23 12 55.8844,0.718621029,-4.4
7 50 52.18700,23 9 34.1935,0.71861143,-4.4
7 52 37.03645,23 6 8.1575,0.718602064,-4.4
7 54 21.79835,23 2 37.7917,0.718592932,-4.4
7 56 6.47108,22 59 3.1120,0.718584035,-4.4
7 57 51.05307,22 55 24.1343,0.718575374,-4.4
7 59 35.54275,22 51 40.8751,0.718566948,-4.4
8 1 19.93862,22 47 53.3511,0.718558758,-4.4
8 3 4.23917,22 44 1.5790,0.718550804,-4.4
8 4 48.44292,22 40 5.5761,0.718543088,-4.4
8 6 32.54844,22 36 5.3599,0.718535608,-4.4
8 8 16.55432,22 32 0.9482,0.718528367,-4.4
8 10 0.45917,22 27 52.3589,0.718521363,-4.4
8 11 44.26163,22 23 39.6103,0.718514598,-4.4
8 13 27.96038,22 19 22.7210,0.718508072,-4.4
8 15 11.55413,22 15 1.7096,0.718501784,-4.4
8 16 55.04160,22 10 36.5953,0.718495736,-4.4
8 18 38.42157,22 6 7.3974,0.718489928,-4.4
8 20 21.69281,22 1 34.1353,0.718484359,-4.4
8 22 4.85416,21 56 56.8288,0.718479031,-4.4
8 23 47.90447,21 52 15.4979,0.718473943,-4.4
8 25 30.84262,21 47 30.1629,0.718469096,-4.4
8 27 13.66753,21 42 40.8441,0.71846449,-4.4
8 28 56.37815,21 37 47.5622,0.718460126,-4.4
8 30 38.97344,21 32 50.3381,0.718456002,-4.4
8 32 21.45241,21 27 49.1929,0.718452121,-4.4
8 34 3.81412,21 22 44.1478,0.718448481,-4.4
8 35 46.05761,21 17 35.2245,0.718445083,-4.4
8 37 28.18199,21 12 22.4445,0.718441928,-4.4
8 39 10.18640,21 7 5.8298,0.718439015,-4.4
8 40 52.06999,21 1 45.4025,0.718436344,-4.4
8 42 33.83196,20 56 21.1848,0.718433916,-4.4
8 44 15.47154,20 50 53.1992,0.718431731,-4.4
8 45 56.98797,20 45 21.4683,0.718429789,-4.4
8 47 38.38054,20 39 46.0149,0.71842809,-4.4
8 49 19.64857,20 34 6.8620,0.718426633,-4.4
8 51 0.79142,20 28 24.0327,0.71842542,-4.4
8 52 41.80845,20 22 37.5504,0.71842445,-4.4
8 54 22.69907,20 16 47.4384,0.718423724,-4.4
8 56 3.46274,20 10 53.7204,0.71842324,-4.4
8 57 44.09892,20 4 56.4202,0.718423,-4.4
8 59 24.60710,19 58 55.5617,0.718423003,-4.4
9 1 4.98684,19 52 51.1689,0.71842325,-4.4
9 2 45.23768,19 46 43.2660,0.718423739,-4.4
9 4 25.35921,19 40 31.8773,0.718424472,-4.4
9 6 5.35108,19 34 17.0272,0.718425448,-4.4
9 7 45.21291,19 27 58.7404,0.718426668,-4.4
9 9 24.94441,19 21 37.0415,0.71842813,-4.4
9 11 4.54528,19 15 11.9554,0.718429835,-4.4
9 12 44.01526,19 8 43.5069,0.718431783,-4.4
9 14 23.35413,19 2 11.7212,0.718433975,-4.4
9 16 2.56168,18 55 36.6233,0.718436408,-4.4
9 17 41.63775,18 48 58.2385,0.718439085,-4.4
9 19 20.58219,18 42 16.5922,0.718442003,-4.4
9 20 59.39489,18 35 31.7098,0.718445164,-4.4
9 22 38.07576,18 28 43.6168,0.718448568,-4.4
9 24 16.62475,18 21 52.3389,0.718452213,-4.4
9 25 55.04183,18 14 57.9018,0.718456099,-4.4
9 27 33.32700,18 8 0.3313,0.718460228,-4.4
9 29 11.48028,18 0 59.6533,0.718464597,-4.4
9 30 49.50173,17 53 55.8937,0.718469208,-4.4
9 32 27.39143,17 46 49.0786,0.71847406,-4.4
9 34 5.14948,17 39 39.2340,0.718479152,-4.4
9 35 42.77602,17 32 26.3861,0.718484485,-4.4
9 37 20.27121,17 25 10.5612,0.718490057,-4.4
9 38 57.63524,17 17 51.7855,0.71849587,-4.4
9 40 34.86832,17 10 30.0854,0.718501922,-4.4
9 42 11.97067,17 3 5.4874,0.718508213,-4.4
9 43 48.94258,16 55 38.0177,0.718514743,-4.4
9 45 25.78432,16 48 7.7030,0.718521511,-4.4
9 47 2.49621,16 40 34.5699,0.718528518,-4.4
9 48 39.07858,16 32 58.6448,0.718535762,-4.4
9 50 15.53179,16 25 19.9545,0.718543244,-4.4
9 51 51.85624,16 17 38.5256,0.718550963,-4.4
9 53 28.05232,16 9 54.3849,0.718558919,-4.4
9 55 4.12047,16 2 7.5590,0.71856711,-4.4
9 56 40.06114,15 54 18.0748,0.718575538,-4.4
9 58 15.87481,15 46 25.9591,0.718584201,-4.4
9 59 51.56198,15 38 31.2386,0.718593099,-4.4
10 1 27.12318,15 30 33.9404,0.718602232,-4.4
10 3 2.55893,15 22 34.0912,0.718611598,-4.4
10 4 37.86982,15 14 31.7179,0.718621198,-4.4
10 6 13.05643,15 6 26.8475,0.718631031,-4.4
10 7 48.11936,14 58 19.5070,0.718641097,-4.4
10 9 23.05924,14 50 9.7232,0.718651394,-4.4
10 10 57.87672,14 41 57.5231,0.718661924,-4.4
10 12 32.57247,14 33 42.9336,0.718672684,-4.4
10 14 7.14718,14 25 25.9819,0.718683674,-4.4
10 15 41.60156,14 17 6.6948,0.718694895,-4.4
10 17 15.93633,14 8 45.0994,0.718706344,-4.4
10 18 50.15224,14 0 21.2226,0.718718023,-4.4
10 20 24.25005,13 51 55.0914,0.718729929,-4.4
10 21 58.23055,13 43 26.7329,0.718742063,-4.4
10 23 32.09455,13 34 56.1739,0.718754424,-4.4
10 25 5.84284,13 26 23.4416,0.718767011,-4.4
10 26 39.47629,13 17 48.5629,0.718779824,-4.4
10 28 12.99573,13 9 11.5648,0.718792862,-4.4
10 29 46.40204,13 0 32.4741,0.718806123,-4.4
10 31 19.69611,12 51 51.3180,0.718819609,-4.4
10 32 52.87883,12 43 8.1233,0.718833317,-4.4
10 34 25.95114,12 34 22.9170,0.718847248,-4.4
10 35 58.91396,12 25 35.7261,0.7188614,-4.4
10 37 31.76825,12 16 46.5773,0.718875773,-4.4
10 39 4.51497,12 7 55.4976,0.718890366,-4.4
10 40 37.15511,11 59 2.5140,0.718905179,-4.4
10 42 9.68965,11 50 7.6532,0.718920209,-4.4
10 43 42.11962,11 41 10.9420,0.718935458,-4.4
10 45 14.44603,11 32 12.4074,0.718950924,-4.4
10 46 46.66992,11 23 12.0762,0.718966606,-4.4
10 48 18.79235,11 14 9.9750,0.718982503,-4.4
10 49 50.81437,11 5 6.1307,0.718998615,-4.4
10 51 22.73708,10 56 0.5700,0.719014941,-4.4
10 52 54.56156,10 46 53.3197,0.719031479,-4.4
10 54 26.28891,10 37 44.4063,0.71904823,-4.4
10 55 57.92024,10 28 33.8566,0.719065193,-4.4
10 57 29.45670,10 19 21.6973,0.719082365,-4.4
10 59 0.89941,10 10 7.9548,0.719099747,-4.4
11 0 32.24954,10 0 52.6559,0.719117338,-4.4
11 2 3.50823,09 51 35.8271,0.719135137,-4.4
11 3 34.67667,09 42 17.4949,0.719153142,-4.4
11 5 5.75604,09 32 57.6858,0.719171353,-4.4
11 6 36.74754,09 23 36.4263,0.71918977,-4.4
11 8 7.65236,09 14 13.7429,0.71920839,-4.4
11 9 38.47173,09 4 49.6620,0.719227214,-4.4
11 11 9.20688,08 55 24.2098,0.71924624,-4.4
11 12 39.85903,08 45 57.4129,0.719265467,-4.4
11 14 10.42943,08 36 29.2976,0.719284894,-4.4
11 15 40.91933,08 26 59.8901,0.719304521,-4.4
11 17 11.33001,08 17 29.2167,0.719324346,-4.4
11 18 41.66272,08 7 57.3037,0.719344368,-4.4
11 20 11.91875,07 58 24.1772,0.719364587,-4.4
11 21 42.09938,07 48 49.8635,0.719385001,-4.4
11 23 12.20592,07 39 14.3887,0.719405608,-4.4
11 24 42.23966,07 29 37.7788,0.71942641,-4.4
11 26 12.20192,07 20 0.0601,0.719447403,-4.4
11 27 42.09402,07 10 21.2584,0.719468587,-4.4
11 29 11.91728,07 0 41.4000,0.719489961,-4.4
11 30 41.67304,06 51 0.5107,0.719511525,-4.4
11 32 11.36263,06 41 18.6164,0.719533275,-4.4
11 33 40.98741,06 31 35.7433,0.719555213,-4.4
11 35 10.54872,06 21 51.9170,0.719577337,-4.4
11 36 40.04792,06 12 7.1636,0.719599644,-4.4
11 38 9.48639,06 2 21.5088,0.719622135,-4.4
11 39 38.86549,05 52 34.9785,0.719644809,-4.4
11 41 8.18659,05 42 47.5983,0.719667663,-4.4
11 42 37.45109,05 32 59.3942,0.719690698,-4.4
11 44 6.66037,05 23 10.3917,0.719713911,-4.4
11 45 35.81581,05 13 20.6166,0.719737302,-4.4
11 47 4.91882,05 3 30.0945,0.719760869,-4.4
11 48 33.97081,04 53 38.8511,0.719784611,-4.4
11 50 2.97317,04 43 46.9119,0.719808528,-4.4
11 51 31.92731,04 33 54.3026,0.719832617,-4.4
11 53 0.83466,04 24 1.0486,0.719856878,-4.4
11 54 29.69663,04 14 7.1755,0.719881309,-4.4
11 55 58.51465,04 4 12.7088,0.71990591,-4.4
11 57 27.29013,03 54 17.6740,0.719930678,-4.4
11 58 56.02452,03 44 22.0964,0.719955613,-4.4
12 0 24.71925,03 34 26.0015,0.719980714,-4.4
12 1 53.37574,03 24 29.4147,0.720005979,-4.4
12 3 21.99545,03 14 32.3613,0.720031406,-4.4
12 4 50.57981,03 4 34.8667,0.720056996,-4.4
12 6 19.13026,02 54 36.9561,0.720082745,-4.4
12 7 47.64827,02 44 38.6549,0.720108654,-4.4
12 9 16.13527,02 34 39.9884,0.72013472,-4.4
12 10 44.59271,02 24 40.9817,0.720160943,-4.4
12 12 13.02206,02 14 41.6600,0.720187321,-4.4
12 13 41.42477,02 4 42.0486,0.720213852,-4.4
12 15 9.80229,01 54 42.1727,0.720240537,-4.4
12 16 38.15609,01 44 42.0574,0.720267372,-4.4
12 18 6.48762,01 34 41.7278,0.720294357,-4.4
12 19 34.79834,01 24 41.2090,0.720321491,-4.4
12 21 3.08973,01 14 40.5262,0.720348771,-4.4
12 22 31.36324,01 4 39.7044,0.720376197,-4.4
