6 6 39.11054,28 14 6.5094,0.309098914,-0.42
6 13 45.53912,28 20 42.0719,0.309474139,-0.42
6 20 51.66979,28 25 53.9036,0.30988758,-0.42
6 27 57.21568,28 29 42.1599,0.31033883,-0.42
6 35 1.89155,28 32 7.1928,0.310827443,-0.42
6 42 5.41542,28 33 9.5468,0.311352944,-0.42
6 49 7.51019,28 32 49.9538,0.311914824,-0.42
6 56 7.90518,28 31 9.3268,0.312512544,-0.42
7 3 6.33765,28 28 8.7521,0.313145537,-0.42
7 10 2.55406,28 23 49.4799,0.313813208,-0.42
7 16 56.31140,28 18 12.9156,0.314514937,-0.42
7 23 47.37821,28 11 20.6082,0.31525008,-0.42
7 30 35.53555,28 3 14.2397,0.31601797,-0.42
7 37 20.57783,27 53 55.6131,0.316817917,-0.42
7 44 2.31342,27 43 26.6404,0.317649216,-0.42
7 50 40.56514,27 31 49.3303,0.318511141,-0.42
7 57 15.17060,27 19 5.7755,0.319402951,-0.42
8 3 45.98242,27 5 18.1409,0.32032389,-0.42
8 10 12.86821,26 50 28.6510,0.321273189,-0.42
8 16 35.71059,26 34 39.5784,0.322250069,-0.42
8 22 54.40688,26 17 53.2323,0.323253739,-0.42
8 29 8.86889,26 0 11.9471,0.324283402,-0.42
8 35 19.02249,25 41 38.0730,0.325338253,-0.42
8 41 24.80710,25 22 13.9651,0.32641748,-0.42
8 47 26.17519,25 2 1.9749,0.327520269,-0.42
8 53 23.09164,24 41 4.4420,0.328645802,-0.42
8 59 15.53312,24 19 23.6857,0.329793261,-0.42
9 5 3.48740,23 57 1.9985,0.330961824,-0.42
9 10 46.95264,23 34 1.6395,0.332150675,-0.42
9 16 25.93669,23 10 24.8291,0.333358994,-0.42
9 22 0.45639,22 46 13.7433,0.33458597,-0.42
9 27 30.53682,22 21 30.5102,0.33583079,-0.42
9 32 56.21064,21 56 17.2059,0.337092651,-0.42
9 38 17.51737,21 30 35.8513,0.338370751,-0.42
9 43 34.50277,21 4 28.4099,0.339664298,-0.42
9 48 47.21816,20 37 56.7852,0.340972504,-0.42
9 53 55.71986,20 11 2.8199,0.342294593,-0.42
9 59 0.06856,19 43 48.2941,0.343629794,-0.42
10 4 0.32881,19 16 14.9251,0.344977346,-0.42
10 8 56.56850,18 48 24.3665,0.346336498,-0.42
10 13 48.85839,18 20 18.2089,0.347706509,-0.42
10 18 37.27161,17 51 57.9793,0.349086649,-0.42
10 23 21.88332,17 23 25.1426,0.350476197,-0.42
10 28 2.77029,16 54 41.1015,0.351874446,-0.42
10 32 40.01053,16 25 47.1981,0.353280698,-0.42
10 37 13.68301,15 56 44.7144,0.354694268,-0.42
10 41 43.86735,15 27 34.8742,0.356114485,-0.42
10 46 10.64353,14 58 18.8442,0.357540685,-0.42
10 50 34.09170,14 28 57.7355,0.358972223,-0.42
10 54 54.29193,13 59 32.6050,0.36040846,-0.42
10 59 11.32400,13 30 4.4574,0.361848775,-0.42
11 3 25.26730,13 0 34.2467,0.363292556,-0.42
11 7 36.20058,12 31 2.8778,0.364739205,-0.42
11 11 44.20191,12 1 31.2086,0.366188137,-0.42
11 15 49.34851,11 32 0.0512,0.367638779,-0.42
11 19 51.71664,11 2 30.1742,0.369090572,-0.42
11 23 51.38156,10 33 2.3039,0.370542966,-0.42
11 27 48.41741,10 3 37.1265,0.371995429,-0.42
11 31 42.89718,09 34 15.2895,0.373447436,-0.42
11 35 34.89263,09 4 57.4035,0.374898478,-0.42
11 39 24.47427,08 35 44.0437,0.376348056,-0.42
11 43 11.71132,08 6 35.7516,0.377795685,-0.42
11 46 56.67169,07 37 33.0366,0.37924089,-0.42
11 50 39.42195,07 8 36.3772,0.380683208,-0.42
11 54 20.02731,06 39 46.2230,0.382122189,-0.42
11 57 58.55165,06 11 2.9955,0.383557394,-0.42
12 1 35.05749,05 42 27.0899,0.384988394,-0.42
12 5 9.60598,05 13 58.8765,0.386414772,-0.42
12 8 42.25694,04 45 38.7016,0.387836122,-0.42
12 12 13.06886,04 17 26.8889,0.389252049,-0.42
12 15 42.09890,03 49 23.7407,0.390662166,-0.42
12 19 9.40292,03 21 29.5392,0.392066101,-0.42
12 22 35.03548,02 53 44.5472,0.393463487,-0.42
12 25 59.04989,02 26 9.0096,0.394853971,-0.42
12 29 21.49819,01 58 43.1541,0.396237206,-0.42
12 32 42.43122,01 31 27.1920,0.397612858,-0.42
12 36 1.89859,01 4 21.3198,0.398980601,-0.42
12 39 19.94877,00 37 25.7192,0.400340116,-0.42
12 42 36.62904,00 10 40.5587,0.401691096,-0.42
12 45 51.98559,-00 15 54.0062,0.403033241,-0.42
12 49 6.06347,-00 42 17.8318,0.40436626,-0.42
12 52 18.90670,-01 8 30.7858,0.405689869,-0.42
12 55 30.55821,-01 34 32.7463,0.407003795,-0.42
12 58 41.05993,-02 0 23.6015,0.40830777,-0.42
13 1 50.45281,-02 26 3.2487,0.409601534,-0.42
13 4 58.77679,-02 51 31.5939,0.410884837,-0.42
13 8 6.07091,-03 16 48.5512,0.412157433,-0.42
13 11 12.37324,-03 41 54.0425,0.413419085,-0.42
13 14 17.72102,-04 6 47.9966,0.414669564,-0.42
13 17 22.15055,-04 31 30.3487,0.415908645,-0.42
13 20 25.69735,-04 56 1.0404,0.417136111,-0.42
13 23 28.39608,-05 20 20.0189,0.418351752,-0.42
13 26 30.28060,-05 44 27.2365,0.419555364,-0.42
13 29 31.38402,-06 8 22.6506,0.420746748,-0.42
13 32 31.73867,-06 32 6.2229,0.421925713,-0.42
13 35 31.37616,-06 55 37.9194,0.423092071,-0.42
13 38 30.32738,-07 18 57.7097,0.424245642,-0.42
13 41 28.62255,-07 42 5.5670,0.42538625,-0.42
13 44 26.29120,-08 5 1.4676,0.426513726,-0.42
13 47 23.36220,-08 27 45.3908,0.427627904,-0.42
13 50 19.86381,-08 50 17.3183,0.428728625,-0.42
13 53 15.82366,-09 12 37.2345,0.429815734,-0.42
13 56 11.26878,-09 34 45.1256,0.43088908,-0.42
13 59 6.22563,-09 56 40.9797,0.431948518,-0.42
14 2 0.72009,-10 18 24.7866,0.432993907,-0.42
14 4 54.77750,-10 39 56.5377,0.434025111,-0.42
14 7 48.42268,-11 1 16.2254,0.435041996,-0.42
14 10 41.67990,-11 22 23.8433,0.436044435,-0.42
14 13 34.57295,-11 43 19.3858,0.437032303,-0.42
14 16 27.12511,-12 4 2.8482,0.43800548,-0.42
14 19 19.35921,-12 24 34.2261,0.43896385,-0.42
14 22 11.29758,-12 44 53.5157,0.4399073,-0.42
14 25 2.96212,-13 5 0.7134,0.440835721,-0.42
14 27 54.37429,-13 24 55.8157,0.441749006,-0.42
14 30 45.55509,-13 44 38.8191,0.442647055,-0.42
14 33 36.52515,-14 4 9.7201,0.443529767,-0.42
14 36 27.30464,-14 23 28.5149,0.444397047,-0.42
14 39 17.91335,-14 42 35.1992,0.445248803,-0.42
14 42 8.37071,-15 1 29.7685,0.446084944,-0.42
14 44 58.69571,-15 20 12.2177,0.446905385,-0.42
14 47 48.90702,-15 38 42.5409,0.447710042,-0.42
14 50 39.02291,-15 57 0.7318,0.448498834,-0.42
14 53 29.06132,-16 15 6.7829,0.449271682,-0.42
14 56 19.03982,-16 33 0.6862,0.450028511,-0.42
14 59 8.97565,-16 50 42.4325,0.450769249,-0.42
15 1 58.88571,-17 8 12.0118,0.451493824,-0.42
15 4 48.78657,-17 25 29.4128,0.45220217,-0.42
15 7 38.69448,-17 42 34.6232,0.45289422,-0.42
15 10 28.62538,-17 59 27.6295,0.453569911,-0.42
15 13 18.59488,-18 16 8.4168,0.454229182,-0.42
15 16 8.61829,-18 32 36.9691,0.454871976,-0.42
15 18 58.71063,-18 48 53.2689,0.455498234,-0.42
15 21 48.88660,-19 4 57.2974,0.456107903,-0.42
15 24 39.16063,-19 20 49.0342,0.45670093,-0.42
15 27 29.54684,-19 36 28.4576,0.457277265,-0.42
15 30 20.05908,-19 51 55.5444,0.45783686,-0.42
15 33 10.71091,-20 7 10.2696,0.458379667,-0.42
15 36 1.51560,-20 22 12.6069,0.458905643,-0.42
15 38 52.48616,-20 37 2.5283,0.459414744,-0.42
15 41 43.63532,-20 51 40.0039,0.459906929,-0.42
15 44 34.97553,-21 6 5.0026,0.460382159,-0.42
15 47 26.51898,-21 20 17.4913,0.460840397,-0.42
15 50 18.27760,-21 34 17.4351,0.461281606,-0.42
15 53 10.26302,-21 48 4.7977,0.461705752,-0.42
15 56 2.48665,-22 1 39.5407,0.462112803,-0.42
15 58 54.95961,-22 15 1.6243,0.462502727,-0.42
16 1 47.69275,-22 28 11.0064,0.462875494,-0.42
16 4 40.69669,-22 41 7.6437,0.463231077,-0.42
16 7 33.98177,-22 53 51.4906,0.463569449,-0.42
16 10 27.55807,-23 6 22.4999,0.463890584,-0.42
16 13 21.43542,-23 18 40.6226,0.46419446,-0.42
16 16 15.62339,-23 30 45.8078,0.464481053,-0.42
16 19 10.13129,-23 42 38.0026,0.464750344,-0.42
16 22 4.96816,-23 54 17.1526,0.465002311,-0.42
16 25 0.14282,-24 5 43.2013,0.465236938,-0.42
16 27 55.66379,-24 16 56.0904,0.465454206,-0.42
16 30 51.53937,-24 27 55.7597,0.465654101,-0.42
16 33 47.77758,-24 38 42.1472,0.465836609,-0.42
16 36 44.38618,-24 49 15.1890,0.466001716,-0.42
16 39 41.37270,-24 59 34.8195,0.466149411,-0.42
16 42 38.74439,-25 9 40.9711,0.466279683,-0.42
16 45 36.50824,-25 19 33.5743,0.466392524,-0.42
16 48 34.67100,-25 29 12.5581,0.466487924,-0.42
16 51 33.23916,-25 38 37.8492,0.466565878,-0.42
16 54 32.21893,-25 47 49.3728,0.466626381,-0.42
16 57 31.61629,-25 56 47.0523,0.466669427,-0.42
17 0 31.43695,-26 5 30.8091,0.466695014,-0.42
17 3 31.68637,-26 14 0.5630,0.46670314,-0.42
17 6 32.36973,-26 22 16.2320,0.466693805,-0.42
17 9 33.49198,-26 30 17.7323,0.466667009,-0.42
17 12 35.05780,-26 38 4.9783,0.466622754,-0.42
17 15 37.07161,-26 45 37.8828,0.466561043,-0.42
17 18 39.53759,-26 52 56.3569,0.466481881,-0.42
17 21 42.45963,-27 0 0.3098,0.466385272,-0.42
17 24 45.84140,-27 6 49.6492,0.466271225,-0.42
17 27 49.68631,-27 13 24.2813,0.466139746,-0.42
17 30 53.99749,-27 19 44.1102,0.465990845,-0.42
17 33 58.77786,-27 25 49.0390,0.465824533,-0.42
17 37 4.03005,-27 31 38.9687,0.465640821,-0.42
17 40 9.75646,-27 37 13.7990,0.465439723,-0.42
17 43 15.95925,-27 42 33.4280,0.465221253,-0.42
17 46 22.64032,-27 47 37.7523,0.464985425,-0.42
17 49 29.80133,-27 52 26.6670,0.464732258,-0.42
17 52 37.44372,-27 57 0.0658,0.46446177,-0.42
17 55 45.56866,-28 1 17.8408,0.46417398,-0.42
17 58 54.17711,-28 5 19.8829,0.46386891,-0.42
18 2 3.26979,-28 9 6.0814,0.463546581,-0.42
18 5 12.84721,-28 12 36.3246,0.463207018,-0.42
18 8 22.90962,-28 15 50.4991,0.462850245,-0.42
18 11 33.45710,-28 18 48.4904,0.46247629,-0.42
18 14 44.48948,-28 21 30.1828,0.462085181,-0.42
18 17 56.00639,-28 23 55.4592,0.461676948,-0.42
18 21 8.00727,-28 26 4.2015,0.461251621,-0.42
18 24 20.49135,-28 27 56.2902,0.460809233,-0.42
18 27 33.45767,-28 29 31.6050,0.46034982,-0.42
18 30 46.90509,-28 30 50.0242,0.459873417,-0.42
18 34 0.83229,-28 31 51.4252,0.459380061,-0.42
18 37 15.23778,-28 32 35.6843,0.458869793,-0.42
18 40 30.11991,-28 33 2.6768,0.458342653,-0.42
18 43 45.47687,-28 33 12.2771,0.457798685,-0.42
18 47 1.30671,-28 33 4.3586,0.457237933,-0.42
18 50 17.60733,-28 32 38.7939,0.456660444,-0.42
18 53 34.37651,-28 31 55.4546,0.456066266,-0.42
18 56 51.61192,-28 30 54.2116,0.455455451,-0.42
19 0 9.31110,-28 29 34.9349,0.45482805,-0.42
19 3 27.47152,-28 27 57.4939,0.454184118,-0.42
19 6 46.09054,-28 26 1.7570,0.453523712,-0.42
19 10 5.16544,-28 23 47.5922,0.452846891,-0.42
19 13 24.69346,-28 21 14.8668,0.452153715,-0.42
19 16 44.67176,-28 18 23.4472,0.451444249,-0.42
19 20 5.09748,-28 15 13.1996,0.450718557,-0.42
19 23 25.96772,-28 11 43.9895,0.449976709,-0.42
19 26 47.27957,-28 7 55.6816,0.449218774,-0.42
19 30 9.03012,-28 3 48.1407,0.448444825,-0.42
19 33 31.21646,-27 59 21.2306,0.447654939,-0.42
19 36 53.83572,-27 54 34.8150,0.446849194,-0.42
19 40 16.88506,-27 49 28.7571,0.44602767,-0.42
19 43 40.36172,-27 44 2.9200,0.445190451,-0.42
19 47 4.26298,-27 38 17.1660,0.444337625,-0.42
19 50 28.58621,-27 32 11.3578,0.443469281,-0.42
19 53 53.32891,-27 25 45.3572,0.442585512,-0.42
19 57 18.48866,-27 18 59.0263,0.441686414,-0.42
20 0 44.06320,-27 11 52.2270,0.440772085,-0.42
20 4 10.05040,-27 4 24.8207,0.439842629,-0.42
20 7 36.44832,-26 56 36.6693,0.438898152,-0.42
20 11 3.25518,-26 48 27.6342,0.437938762,-0.42
20 14 30.46942,-26 39 57.5772,0.436964574,-0.42
20 17 58.08969,-26 31 6.3599,0.435975703,-0.42
20 21 26.11487,-26 21 53.8442,0.43497227,-0.42
20 24 54.54410,-26 12 19.8919,0.4339544,-0.42
20 28 23.37681,-26 2 24.3654,0.432922221,-0.42
20 31 52.61268,-25 52 7.1272,0.431875866,-0.42
20 35 22.25172,-25 41 28.0400,0.430815472,-0.42
20 38 52.29428,-25 30 26.9672,0.42974118,-0.42
20 42 22.74103,-25 19 3.7723,0.428653136,-0.42
20 45 53.59301,-25 7 18.3198,0.427551491,-0.42
20 49 24.85167,-24 55 10.4743,0.4264364,-0.42
20 52 56.51881,-24 42 40.1015,0.425308023,-0.42
20 56 28.59670,-24 29 47.0677,0.424166525,-0.42
21 0 1.08803,-24 16 31.2401,0.423012077,-0.42
21 3 33.99593,-24 2 52.4868,0.421844854,-0.42
21 7 7.32405,-23 48 50.6771,0.420665038,-0.42
21 10 41.07650,-23 34 25.6813,0.419472816,-0.42
21 14 15.25794,-23 19 37.3713,0.41826838,-0.42
21 17 49.87354,-23 4 25.6200,0.417051929,-0.42
21 21 24.92904,-22 48 50.3023,0.415823667,-0.42
21 25 0.43076,-22 32 51.2944,0.414583806,-0.42
21 28 36.38562,-22 16 28.4747,0.413332563,-0.42
21 32 12.80115,-21 59 41.7236,0.412070162,-0.42
21 35 49.68552,-21 42 30.9234,0.410796834,-0.42
21 39 27.04756,-21 24 55.9591,0.409512817,-0.42
21 43 4.89679,-21 6 56.7184,0.408218355,-0.42
21 46 43.24340,-20 48 33.0915,0.4069137,-0.42
21 50 22.09833,-20 29 44.9719,0.405599114,-0.42
21 54 1.47326,-20 10 32.2565,0.404274863,-0.42
21 57 41.38061,-19 50 54.8455,0.402941222,-0.42
22 1 21.83361,-19 30 52.6434,0.401598475,-0.42
22 5 2.84628,-19 10 25.5585,0.400246913,-0.42
22 8 44.43348,-18 49 33.5039,0.398886838,-0.42
22 12 26.61090,-18 28 16.3976,0.397518558,-0.42
22 16 9.39512,-18 6 34.1626,0.39614239,-0.42
22 19 52.80361,-17 44 26.7278,0.394758662,-0.42
22 23 36.85475,-17 21 54.0282,0.39336771,-0.42
22 27 21.56785,-16 58 56.0051,0.39196988,-0.42
22 31 6.96321,-16 35 32.6072,0.390565527,-0.42
22 34 53.06209,-16 11 43.7904,0.389155016,-0.42
22 38 39.88677,-15 47 29.5189,0.387738723,-0.42
22 42 27.46055,-15 22 49.7655,0.386317034,-0.42
22 46 15.80779,-14 57 44.5121,0.384890345,-0.42
22 50 4.95393,-14 32 13.7508,0.383459062,-0.42
22 53 54.92552,-14 6 17.4842,0.382023605,-0.42
22 57 45.75022,-13 39 55.7262,0.3805844,-0.42
23 1 37.45685,-13 13 8.5027,0.37914189,-0.42
23 5 30.07542,-12 45 55.8527,0.377696525,-0.42
23 9 23.63710,-12 18 17.8288,0.376248769,-0.42
23 13 18.17432,-11 50 14.4983,0.374799097,-0.42
23 17 13.72074,-11 21 45.9440,0.373347995,-0.42
23 21 10.31129,-10 52 52.2654,0.371895963,-0.42
23 25 7.98221,-10 23 33.5796,0.370443511,-0.42
23 29 6.77104,-09 53 50.0222,0.368991164,-0.42
23 33 6.71667,-09 23 41.7489,0.367539456,-0.42
23 37 7.85934,-08 53 8.9362,0.366088938,-0.42
23 41 10.24070,-08 22 11.7831,0.364640168,-0.42
23 45 13.90377,-07 50 50.5118,0.363193722,-0.42
23 49 18.89301,-07 19 5.3699,0.361750184,-0.42
23 53 25.25433,-06 46 56.6311,0.360310155,-0.42
23 57 33.03508,-06 14 24.5967,0.358874245,-0.42
0 1 42.28409,-05 41 29.5977,0.357443079,-0.42
0 5 53.05166,-05 8 11.9958,0.356017294,-0.42
0 10 5.38960,-04 34 32.1851,0.354597539,-0.42
0 14 19.35121,-04 0 30.5941,0.353184475,-0.42
0 18 34.99129,-03 26 7.6870,0.351778777,-0.42
0 22 52.36615,-02 51 23.9660,0.350381129,-0.42
0 27 11.53357,-02 16 19.9725,0.348992231,-0.42
0 31 32.55285,-01 40 56.2895,0.34761279,-0.42
0 35 55.48474,-01 5 13.5429,0.346243527,-0.42
0 40 20.39145,-00 29 12.4043,0.344885174,-0.42
0 44 47.33658,00 7 6.4079,0.343538473,-0.42
0 49 16.38516,00 43 42.1262,0.342204174,-0.42
0 53 47.60353,01 20 33.9317,0.34088304,-0.42
0 58 21.05931,01 57 40.9529,0.339575841,-0.42
1 2 56.82137,02 35 2.2628,0.338283356,-0.42
1 7 34.95968,03 12 36.8776,0.337006372,-0.42
1 12 15.54530,03 50 23.7545,0.335745681,-0.42
1 16 58.65022,04 28 21.7899,0.334502086,-0.42
1 21 44.34729,05 6 29.8174,0.333276391,-0.42
1 26 32.71001,05 44 46.6065,0.332069407,-0.42
1 31 23.81248,06 23 10.8603,0.330881949,-0.42
1 36 17.72914,07 1 41.2144,0.329714832,-0.42
1 41 14.53460,07 40 16.2355,0.328568877,-0.42
1 46 14.30348,08 18 54.4198,0.327444903,-0.42
1 51 17.11009,08 57 34.1921,0.326343729,-0.42
1 56 23.02820,09 36 13.9053,0.325266173,-0.42
2 1 32.13077,10 14 51.8390,0.324213049,-0.42
2 6 44.48960,10 53 26.1998,0.323185166,-0.42
2 12 0.17499,11 31 55.1207,0.322183331,-0.42
2 17 19.25536,12 10 16.6619,0.32120834,-0.42
2 22 41.79685,12 48 28.8105,0.320260984,-0.42
2 28 7.86286,13 26 29.4826,0.31934204,-0.42
2 33 37.51356,14 4 16.5237,0.318452277,-0.42
2 39 10.80542,14 41 47.7109,0.317592449,-0.42
2 44 47.79065,15 19 0.7556,0.316763297,-0.42
2 50 28.51659,15 55 53.3057,0.315965544,-0.42
2 56 13.02518,16 32 22.9492,0.315199897,-0.42
3 2 1.35224,17 8 27.2185,0.314467042,-0.42
3 7 53.52689,17 44 3.5945,0.313767644,-0.42
3 13 49.57083,18 19 9.5121,0.313102347,-0.42
3 19 49.49764,18 53 42.3660,0.312471769,-0.42
3 25 53.31210,19 27 39.5169,0.311876503,-0.42
3 32 1.00945,20 0 58.2991,0.311317114,-0.42
3 38 12.57471,20 33 36.0282,0.310794139,-0.42
3 44 27.98194,21 5 30.0094,0.310308083,-0.42
3 50 47.19360,21 36 37.5469,0.309859422,-0.42
3 57 10.15989,22 6 55.9534,0.309448597,-0.42
4 3 36.81816,22 36 22.5606,0.309076015,-0.42
4 10 7.09231,23 4 54.7300,0.308742049,-0.42
4 16 40.89240,23 32 29.8643,0.308447032,-0.42
4 23 18.11414,23 59 5.4191,0.308191263,-0.42
4 29 58.63868,24 24 38.9148,0.307975001,-0.42
4 36 42.33233,24 49 7.9490,0.307798467,-0.42
4 43 29.04655,25 12 30.2088,0.307661841,-0.42
4 50 18.61791,25 34 43.4831,0.307565262,-0.42
4 57 10.86835,25 55 45.6749,0.30750883,-0.42
5 4 5.60545,26 15 34.8131,0.307492603,-0.42
5 11 2.62293,26 34 9.0641,0.307516597,-0.42
5 18 1.70131,26 51 26.7423,0.307580788,-0.42
5 25 2.60867,27 7 26.3210,0.30768511,-0.42
5 32 5.10156,27 22 6.4413,0.307829456,-0.42
5 39 8.92617,27 35 25.9203,0.308013678,-0.42
5 46 13.81947,27 47 23.7590,0.308237587,-0.42
5 53 19.51061,27 57 59.1475,0.308500957,-0.42
6 0 25.72236,28 7 11.4703,0.30880352,-0.42
6 7 32.17263,28 15 0.3097,0.309144972,-0.42
6 14 38.57613,28 21 25.4469,0.309524969,-0.42
6 21 44.64600,28 26 26.8634,0.309943134,-0.42
6 28 50.09550,28 30 4.7392,0.310399052,-0.42
6 35 54.63970,28 32 19.4502,0.310892275,-0.42
6 42 57.99717,28 33 11.5646,0.311422323,-0.42
6 49 59.89151,28 32 41.8375,0.311988684,-0.42
6 57 0.05299,28 30 51.2035,0.312590814,-0.42
7 3 58.21993,28 27 40.7699,0.313228144,-0.42
7 10 54.14005,28 23 11.8068,0.313900075,-0.42
7 17 47.57171,28 17 25.7377,0.314605985,-0.42
7 24 38.28499,28 10 24.1290,0.315345225,-0.42
7 31 26.06257,28 2 8.6783,0.316117126,-0.42
7 38 10.70056,27 52 41.2027,0.316920998,-0.42
7 44 52.00911,27 42 3.6269,0.317756131,-0.42
7 51 29.81288,27 30 17.9705,0.318621798,-0.42
7 58 3.95134,27 17 26.3359,0.319517255,-0.42
8 4 34.27897,27 3 30.8960,0.320441746,-0.42
8 11 0.66527,26 48 33.8818,0.3213945,-0.42
8 17 22.99468,26 32 37.5710,0.322374736,-0.42
8 23 41.16637,26 15 44.2763,0.323381663,-0.42
8 29 55.09390,25 57 56.3349,0.324414483,-0.42
8 36 4.70486,25 39 16.0978,0.325472388,-0.42
8 42 9.94033,25 19 45.9201,0.326554569,-0.42
8 48 10.75435,24 59 28.1523,0.327660209,-0.42
8 54 7.11331,24 38 25.1316,0.328788491,-0.42
8 59 58.99528,24 16 39.1745,0.329938595,-0.42
9 5 46.38938,23 54 12.5696,0.331109703,-0.42
9 11 29.29499,23 31 7.5713,0.332300995,-0.42
9 17 7.72114,23 7 26.3946,0.333511655,-0.42
9 22 41.68571,22 43 11.2100,0.334740869,-0.42
9 28 11.21477,22 18 24.1391,0.335987827,-0.42
9 33 36.34185,21 53 7.2513,0.337251725,-0.42
9 38 57.10730,21 27 22.5603,0.338531763,-0.42
9 44 13.55759,21 1 12.0224,0.339827149,-0.42
9 49 25.74470,20 34 37.5335,0.341137098,-0.42
9 54 33.72551,20 7 40.9285,0.342460833,-0.42
9 59 37.56123,19 40 23.9798,0.343797584,-0.42
10 4 37.31684,19 12 48.3966,0.345146593,-0.42
10 9 33.06062,18 44 55.8247,0.346507108,-0.42
10 14 24.86362,18 16 47.8468,0.347878391,-0.42
10 19 12.79927,17 48 25.9821,0.349259712,-0.42
10 23 56.94294,17 19 51.6877,0.350650353,-0.42
10 28 37.37156,16 51 6.3587,0.352049607,-0.42
10 33 14.16329,16 22 11.3296,0.353456779,-0.42
10 37 47.39718,15 53 7.8752,0.354871184,-0.42
10 42 17.15291,15 23 57.2120,0.356292153,-0.42
10 46 43.51049,14 54 40.4997,0.357719024,-0.42
10 51 6.55008,14 25 18.8425,0.359151153,-0.42
10 55 26.35170,13 55 53.2909,0.360587903,-0.42
10 59 42.99511,13 26 24.8432,0.362028654,-0.42
11 3 56.55961,12 56 54.4470,0.363472797,-0.42
11 8 7.12389,12 27 23.0015,0.364919734,-0.42
11 12 14.76590,11 57 51.3585,0.366368882,-0.42
11 16 19.56275,11 28 20.3249,0.36781967,-0.42
11 20 21.59058,10 58 50.6637,0.369271539,-0.42
11 24 20.92452,10 29 23.0963,0.370723944,-0.42
11 28 17.63855,09 59 58.3040,0.372176351,-0.42
11 32 11.80552,09 30 36.9296,0.373628239,-0.42
11 36 3.49704,09 1 19.5792,0.375079098,-0.42
11 39 52.78345,08 32 6.8237,0.376528434,-0.42
11 43 39.73382,08 2 59.2006,0.37797576,-0.42
11 47 24.41588,07 33 57.2152,0.379420604,-0.42
11 51 6.89604,07 5 1.3426,0.380862505,-0.42
11 54 47.23934,06 36 12.0286,0.382301015,-0.42
11 58 25.50948,06 7 29.6915,0.383735694,-0.42
12 2 1.76882,05 38 54.7235,0.385166115,-0.42
12 5 36.07834,05 10 27.4915,0.386591865,-0.42
12 9 8.49770,04 42 8.3391,0.388012536,-0.42
12 12 39.08522,04 13 57.5873,0.389427736,-0.42
12 16 7.89789,03 45 55.5359,0.39083708,-0.42
12 19 34.99141,03 18 2.4645,0.392240195,-0.42
12 23 0.42019,02 50 18.6338,0.393636717,-0.42
12 26 24.23737,02 22 44.2863,0.395026294,-0.42
12 29 46.49484,01 55 19.6478,0.39640858,-0.42
12 33 7.24329,01 28 4.9276,0.397783242,-0.42
12 36 26.53220,01 1 0.3204,0.399149955,-0.42
12 39 44.40986,00 34 6.0063,0.400508402,-0.42
12 43 0.92343,00 7 22.1519,0.401858276,-0.42
12 46 16.11896,-00 19 11.0886,0.403199279,-0.42
12 49 30.04136,-00 45 33.5730,0.40453112,-0.42
12 52 42.73452,-01 11 45.1703,0.405853517,-0.42
12 55 54.24124,-01 37 45.7599,0.407166198,-0.42
12 59 4.60334,-02 3 35.2311,0.408468894,-0.42
13 2 13.86162,-02 29 13.4824,0.40976135,-0.42
13 5 22.05592,-02 54 40.4208,0.411043312,-0.42
13 8 29.22515,-03 19 55.9615,0.412314539,-0.42
13 11 35.40729,-03 45 0.0271,0.413574793,-0.42
13 14 40.63944,-04 9 52.5472,0.414823845,-0.42
13 17 44.95783,-04 34 33.4579,0.416061473,-0.42
13 20 48.39785,-04 59 2.7016,0.41728746,-0.42
13 23 50.99406,-05 23 20.2259,0.418501596,-0.42
13 26 52.78023,-05 47 25.9840,0.419703678,-0.42
13 29 53.78937,-06 11 19.9338,0.420893508,-0.42
13 32 54.05373,-06 35 2.0374,0.422070895,-0.42
13 35 53.60482,-06 58 32.2613,0.423235654,-0.42
13 38 52.47345,-07 21 50.5757,0.424387603,-0.42
13 41 50.68974,-07 44 56.9540,0.425526569,-0.42
13 44 48.28315,-08 7 51.3731,0.426652382,-0.42
13 47 45.28247,-08 30 33.8125,0.427764877,-0.42
13 50 41.71588,-08 53 4.2543,0.428863895,-0.42
13 53 37.61094,-09 15 22.6829,0.429949283,-0.42
13 56 32.99459,-09 37 29.0849,0.43102089,-0.42
13 59 27.89324,-09 59 23.4487,0.432078572,-0.42
14 2 22.33269,-10 21 5.7643,0.433122187,-0.42
14 5 16.33822,-10 42 36.0230,0.4341516,-0.42
14 8 9.93457,-11 3 54.2176,0.43516668,-0.42
14 11 3.14596,-11 25 0.3417,0.436167297,-0.42
14 13 55.99612,-11 45 54.3899,0.437153329,-0.42
14 16 48.50826,-12 6 36.3573,0.438124656,-0.42
14 19 40.70516,-12 27 6.2399,0.439081162,-0.42
14 22 32.60908,-12 47 24.0337,0.440022733,-0.42
14 25 24.24188,-13 7 29.7352,0.440949263,-0.42
14 28 15.62496,-13 27 23.3409,0.441860645,-0.42
14 31 6.77927,-13 47 4.8474,0.442756777,-0.42
14 33 57.72537,-14 6 34.2509,0.443637561,-0.42
14 36 48.48341,-14 25 51.5477,0.444502902,-0.42
14 39 39.07312,-14 44 56.7335,0.445352708,-0.42
14 42 29.51386,-15 3 49.8037,0.446186889,-0.42
14 45 19.82461,-15 22 30.7530,0.447005359,-0.42
14 48 10.02396,-15 40 59.5757,0.447808034,-0.42
