17 25 46.90216,-23 12 9.6321,1.015498046,-3.86
17 26 49.15625,-23 12 59.7460,1.015524092,-3.86
17 27 51.42053,-23 13 48.3277,1.015549934,-3.86
17 28 53.69473,-23 14 35.3760,1.015575571,-3.86
17 29 55.97855,-23 15 20.8898,1.015601001,-3.86
17 30 58.27170,-23 16 4.8682,1.01562622,-3.86
17 32 0.57387,-23 16 47.3101,1.015651228,-3.86
17 33 2.88476,-23 17 28.2145,1.01567602,-3.86
17 34 5.20407,-23 18 7.5805,1.015700594,-3.86
17 35 7.53150,-23 18 45.4073,1.015724947,-3.86
17 36 9.86673,-23 19 21.6937,1.015749075,-3.86
17 37 12.20947,-23 19 56.4391,1.015772975,-3.86
17 38 14.55938,-23 20 29.6425,1.015796642,-3.86
17 39 16.91617,-23 21 1.3031,1.015820074,-3.86
17 40 19.27950,-23 21 31.4202,1.015843266,-3.86
17 41 21.64905,-23 21 59.9930,1.015866213,-3.86
17 42 24.02449,-23 22 27.0206,1.015888911,-3.86
17 43 26.40551,-23 22 52.5026,1.015911355,-3.86
17 44 28.79174,-23 23 16.4380,1.01593354,-3.86
17 45 31.18287,-23 23 38.8264,1.015955462,-3.86
17 46 33.57855,-23 23 59.6671,1.015977115,-3.86
17 47 35.97842,-23 24 18.9595,1.015998493,-3.86
17 48 38.38213,-23 24 36.7031,1.016019592,-3.86
17 49 40.78934,-23 24 52.8974,1.016040406,-3.86
17 50 43.19966,-23 25 7.5418,1.016060929,-3.86
17 51 45.61274,-23 25 20.6360,1.016081156,-3.86
17 52 48.02820,-23 25 32.1795,1.01610108,-3.86
17 53 50.44567,-23 25 42.1720,1.016120696,-3.86
17 54 52.86476,-23 25 50.6132,1.016139999,-3.86
17 55 55.28508,-23 25 57.5027,1.016158982,-3.86
17 56 57.70623,-23 26 2.8403,1.016177639,-3.86
17 58 0.12781,-23 26 6.6259,1.016195966,-3.86
17 59 2.54943,-23 26 8.8592,1.016213956,-3.86
18 0 4.97066,-23 26 9.5402,1.016231604,-3.86
18 1 7.39108,-23 26 8.6688,1.016248904,-3.86
18 2 9.81029,-23 26 6.2450,1.016265852,-3.86
18 3 12.22784,-23 26 2.2688,1.016282443,-3.86
18 4 14.64331,-23 25 56.7403,1.016298672,-3.86
18 5 17.05626,-23 25 49.6597,1.016314534,-3.86
18 6 19.46625,-23 25 41.0271,1.016330026,-3.86
18 7 21.87283,-23 25 30.8428,1.016345144,-3.86
18 8 24.27557,-23 25 19.1072,1.016359884,-3.86
18 9 26.67399,-23 25 5.8205,1.016374243,-3.86
18 10 29.06767,-23 24 50.9832,1.016388218,-3.86
18 11 31.45613,-23 24 34.5957,1.016401808,-3.86
18 12 33.83892,-23 24 16.6586,1.01641501,-3.86
18 13 36.21560,-23 23 57.1725,1.016427824,-3.86
18 14 38.58569,-23 23 36.1380,1.016440247,-3.86
18 15 40.94875,-23 23 13.5558,1.016452279,-3.86
18 16 43.30432,-23 22 49.4267,1.01646392,-3.86
18 17 45.65195,-23 22 23.7515,1.016475171,-3.86
18 18 47.99119,-23 21 56.5311,1.016486031,-3.86
18 19 50.32159,-23 21 27.7663,1.016496502,-3.86
18 20 52.64270,-23 20 57.4581,1.016506586,-3.86
18 21 54.95409,-23 20 25.6076,1.016516282,-3.86
18 22 57.25531,-23 19 52.2158,1.016525595,-3.86
18 23 59.54594,-23 19 17.2839,1.016534525,-3.86
18 25 1.82554,-23 18 40.8130,1.016543076,-3.86
18 26 4.09370,-23 18 2.8044,1.01655125,-3.86
18 27 6.34999,-23 17 23.2592,1.01655905,-3.86
18 28 8.59399,-23 16 42.1788,1.01656648,-3.86
18 29 10.82531,-23 15 59.5646,1.016573542,-3.86
18 30 13.04354,-23 15 15.4180,1.01658024,-3.86
18 31 15.24827,-23 14 29.7402,1.016586578,-3.86
18 32 17.43912,-23 13 42.5330,1.01659256,-3.86
18 33 19.61570,-23 12 53.7976,1.016598188,-3.86
18 34 21.77763,-23 12 3.5357,1.016603468,-3.86
18 35 23.92453,-23 11 11.7489,1.016608403,-3.86
18 36 26.05602,-23 10 18.4388,1.016612997,-3.86
18 37 28.17174,-23 9 23.6070,1.016617254,-3.86
18 38 30.27134,-23 8 27.2552,1.016621178,-3.86
18 39 32.35444,-23 7 29.3851,1.016624772,-3.86
18 40 34.42071,-23 6 29.9985,1.016628042,-3.86
18 41 36.46978,-23 5 29.0972,1.01663099,-3.86
18 42 38.50132,-23 4 26.6829,1.016633622,-3.86
18 43 40.51499,-23 3 22.7576,1.01663594,-3.86
18 44 42.51046,-23 2 17.3230,1.016637949,-3.86
18 45 44.48738,-23 1 10.3812,1.016639652,-3.86
18 46 46.44545,-23 0 1.9340,1.016641054,-3.86
18 47 48.38433,-22 58 51.9835,1.016642157,-3.86
18 48 50.30371,-22 57 40.5315,1.016642967,-3.86
18 49 52.20327,-22 56 27.5802,1.016643486,-3.86
18 50 54.08271,-22 55 13.1316,1.016643718,-3.86
18 51 55.94171,-22 53 57.1877,1.016643667,-3.86
18 52 57.77999,-22 52 39.7508,1.016643336,-3.86
18 53 59.59723,-22 51 20.8228,1.01664273,-3.86
18 55 1.39316,-22 50 0.4060,1.01664185,-3.86
18 56 3.16747,-22 48 38.5026,1.016640701,-3.86
18 57 4.91988,-22 47 15.1148,1.016639287,-3.86
18 58 6.65011,-22 45 50.2448,1.01663761,-3.86
18 59 8.35789,-22 44 23.8949,1.016635674,-3.86
19 0 10.04293,-22 42 56.0673,1.016633481,-3.86
19 1 11.70498,-22 41 26.7645,1.016631036,-3.86
19 2 13.34376,-22 39 55.9887,1.016628341,-3.86
19 3 14.95902,-22 38 23.7422,1.016625399,-3.86
19 4 16.55050,-22 36 50.0275,1.016622213,-3.86
19 5 18.11795,-22 35 14.8470,1.016618786,-3.86
19 6 19.66112,-22 33 38.2031,1.016615121,-3.86
19 7 21.17976,-22 32 0.0981,1.01661122,-3.86
19 8 22.67364,-22 30 20.5347,1.016607087,-3.86
19 9 24.14252,-22 28 39.5153,1.016602723,-3.86
19 10 25.58617,-22 26 57.0423,1.016598131,-3.86
19 11 27.00436,-22 25 13.1183,1.016593314,-3.86
19 12 28.39688,-22 23 27.7459,1.016588273,-3.86
19 13 29.76350,-22 21 40.9275,1.01658301,-3.86
19 14 31.10401,-22 19 52.6658,1.016577528,-3.86
19 15 32.41820,-22 18 2.9634,1.016571828,-3.86
19 16 33.70587,-22 16 11.8228,1.016565911,-3.86
19 17 34.96682,-22 14 19.2467,1.016559779,-3.86
19 18 36.20084,-22 12 25.2377,1.016553434,-3.86
19 19 37.40774,-22 10 29.7984,1.016546876,-3.86
19 20 38.58734,-22 8 32.9315,1.016540105,-3.86
19 21 39.73945,-22 6 34.6398,1.016533123,-3.86
19 22 40.86388,-22 4 34.9259,1.01652593,-3.86
19 23 41.96045,-22 2 33.7924,1.016518526,-3.86
19 24 43.02900,-22 0 31.2422,1.016510911,-3.86
19 25 44.06933,-21 58 27.2780,1.016503084,-3.86
19 26 45.08130,-21 56 21.9025,1.016495046,-3.86
19 27 46.06471,-21 54 15.1186,1.016486794,-3.86
19 28 47.01942,-21 52 6.9289,1.016478329,-3.86
19 29 47.94525,-21 49 57.3363,1.016469648,-3.86
19 30 48.84204,-21 47 46.3437,1.01646075,-3.86
19 31 49.70963,-21 45 33.9539,1.016451633,-3.86
19 32 50.54786,-21 43 20.1697,1.016442296,-3.86
19 33 51.35658,-21 41 4.9940,1.016432735,-3.86
19 34 52.13562,-21 38 48.4298,1.016422947,-3.86
19 35 52.88483,-21 36 30.4800,1.016412931,-3.86
19 36 53.60405,-21 34 11.1474,1.016402683,-3.86
19 37 54.29312,-21 31 50.4352,1.016392199,-3.86
19 38 54.95190,-21 29 28.3463,1.016381476,-3.86
19 39 55.58021,-21 27 4.8837,1.01637051,-3.86
19 40 56.17792,-21 24 40.0505,1.016359297,-3.86
19 41 56.74485,-21 22 13.8497,1.016347833,-3.86
19 42 57.28084,-21 19 46.2845,1.016336114,-3.86
19 43 57.78575,-21 17 17.3581,1.016324134,-3.86
19 44 58.25941,-21 14 47.0735,1.016311889,-3.86
19 45 58.70165,-21 12 15.4341,1.016299375,-3.86
19 46 59.11232,-21 9 42.4431,1.016286586,-3.86
19 47 59.49124,-21 7 8.1036,1.016273517,-3.86
19 48 59.83826,-21 4 32.4192,1.016260163,-3.86
19 50 0.15320,-21 1 55.3930,1.016246519,-3.86
19 51 0.43589,-20 59 17.0286,1.01623258,-3.86
19 52 0.68616,-20 56 37.3293,1.01621834,-3.86
19 53 0.90385,-20 53 56.2987,1.016203794,-3.86
19 54 1.08876,-20 51 13.9402,1.016188936,-3.86
19 55 1.24073,-20 48 30.2574,1.016173763,-3.86
19 56 1.35957,-20 45 45.2540,1.016158268,-3.86
19 57 1.44511,-20 42 58.9335,1.016142446,-3.86
19 58 1.49716,-20 40 11.2997,1.016126293,-3.86
19 59 1.51554,-20 37 22.3563,1.016109804,-3.86
20 0 1.50007,-20 34 32.1071,1.016092974,-3.86
20 1 1.45055,-20 31 40.5559,1.0160758,-3.86
20 2 1.36680,-20 28 47.7066,1.016058276,-3.86
20 3 1.24863,-20 25 53.5631,1.016040399,-3.86
20 4 1.09586,-20 22 58.1294,1.016022165,-3.86
20 5 0.90830,-20 20 1.4095,1.016003572,-3.86
20 6 0.68575,-20 17 3.4075,1.015984615,-3.86
20 7 0.42804,-20 14 4.1273,1.015965293,-3.86
20 8 0.13497,-20 11 3.5732,1.015945602,-3.86
20 8 59.80637,-20 8 1.7494,1.015925541,-3.86
20 9 59.44204,-20 4 58.6600,1.015905108,-3.86
20 10 59.04182,-20 1 54.3093,1.015884301,-3.86
20 11 58.60551,-19 58 48.7015,1.01586312,-3.86
20 12 58.13295,-19 55 41.8410,1.015841563,-3.86
20 13 57.62396,-19 52 33.7322,1.015819632,-3.86
20 14 57.07838,-19 49 24.3793,1.015797324,-3.86
20 15 56.49604,-19 46 13.7868,1.015774642,-3.86
20 16 55.87679,-19 43 1.9592,1.015751585,-3.86
20 17 55.22046,-19 39 48.9008,1.015728155,-3.86
20 18 54.52690,-19 36 34.6161,1.015704353,-3.86
20 19 53.79598,-19 33 19.1097,1.01568018,-3.86
20 20 53.02756,-19 30 2.3859,1.015655638,-3.86
20 21 52.22149,-19 26 44.4494,1.01563073,-3.86
20 22 51.37766,-19 23 25.3047,1.015605458,-3.86
20 23 50.49593,-19 20 4.9563,1.015579825,-3.86
20 24 49.57619,-19 16 43.4088,1.015553832,-3.86
20 25 48.61834,-19 13 20.6667,1.015527484,-3.86
20 26 47.62227,-19 9 56.7347,1.015500784,-3.86
20 27 46.58788,-19 6 31.6173,1.015473734,-3.86
20 28 45.51508,-19 3 5.3191,1.015446338,-3.86
20 29 44.40378,-18 59 37.8447,1.015418601,-3.86
20 30 43.25390,-18 56 9.1987,1.015390525,-3.86
20 31 42.06538,-18 52 39.3857,1.015362114,-3.86
20 32 40.83814,-18 49 8.4104,1.015333372,-3.86
20 33 39.57212,-18 45 36.2774,1.015304303,-3.86
20 34 38.26726,-18 42 2.9912,1.015274912,-3.86
20 35 36.92353,-18 38 28.5565,1.015245201,-3.86
20 36 35.54086,-18 34 52.9779,1.015215176,-3.86
20 37 34.11922,-18 31 16.2601,1.01518484,-3.86
20 38 32.65859,-18 27 38.4077,1.015154198,-3.86
20 39 31.15893,-18 23 59.4253,1.015123253,-3.86
20 40 29.62021,-18 20 19.3176,1.015092011,-3.86
20 41 28.04243,-18 16 38.0892,1.015060474,-3.86
20 42 26.42556,-18 12 55.7446,1.015028647,-3.86
20 43 24.76961,-18 9 12.2887,1.014996535,-3.86
20 44 23.07457,-18 5 27.7259,1.014964142,-3.86
20 45 21.34045,-18 1 42.0610,1.014931471,-3.86
20 46 19.56724,-17 57 55.2985,1.014898528,-3.86
20 47 17.75497,-17 54 7.4432,1.014865316,-3.86
20 48 15.90365,-17 50 18.4996,1.014831839,-3.86
20 49 14.01331,-17 46 28.4724,1.014798102,-3.86
20 50 12.08396,-17 42 37.3662,1.014764109,-3.86
20 51 10.11565,-17 38 45.1856,1.014729865,-3.86
20 52 8.10841,-17 34 51.9354,1.014695373,-3.86
20 53 6.06229,-17 30 57.6200,1.014660637,-3.86
20 54 3.97732,-17 27 2.2442,1.014625662,-3.86
20 55 1.85356,-17 23 5.8124,1.014590452,-3.86
20 55 59.69107,-17 19 8.3295,1.014555011,-3.86
20 56 57.48990,-17 15 9.7999,1.014519343,-3.86
20 57 55.25013,-17 11 10.2283,1.014483453,-3.86
20 58 52.97182,-17 7 9.6193,1.014447344,-3.86
20 59 50.65505,-17 3 7.9774,1.01441102,-3.86
21 0 48.29990,-16 59 5.3072,1.014374486,-3.86
21 1 45.90645,-16 55 1.6134,1.014337745,-3.86
21 2 43.47480,-16 50 56.9004,1.014300801,-3.86
21 3 41.00504,-16 46 51.1729,1.014263659,-3.86
21 4 38.49727,-16 42 44.4353,1.014226321,-3.86
21 5 35.95160,-16 38 36.6922,1.014188791,-3.86
21 6 33.36814,-16 34 27.9482,1.014151074,-3.86
21 7 30.74700,-16 30 18.2076,1.014113172,-3.86
21 8 28.08831,-16 26 7.4751,1.014075089,-3.86
21 9 25.39218,-16 21 55.7551,1.014036827,-3.86
21 10 22.65875,-16 17 43.0520,1.01399839,-3.86
21 11 19.88815,-16 13 29.3704,1.013959781,-3.86
21 12 17.08053,-16 9 14.7146,1.013921003,-3.86
21 13 14.23602,-16 4 59.0892,1.013882057,-3.86
21 14 11.35478,-16 0 42.4984,1.013842946,-3.86
21 15 8.43695,-15 56 24.9468,1.013803672,-3.86
21 16 5.48269,-15 52 6.4387,1.013764237,-3.86
21 17 2.49217,-15 47 46.9785,1.013724642,-3.86
21 17 59.46554,-15 43 26.5706,1.013684888,-3.86
21 18 56.40297,-15 39 5.2193,1.013644976,-3.86
21 19 53.30464,-15 34 42.9290,1.013604908,-3.86
21 20 50.17070,-15 30 19.7041,1.013564682,-3.86
21 21 47.00134,-15 25 55.5489,1.0135243,-3.86
21 22 43.79674,-15 21 30.4678,1.01348376,-3.86
21 23 40.55707,-15 17 4.4651,1.013443062,-3.86
21 24 37.28250,-15 12 37.5452,1.013402206,-3.86
21 25 33.97323,-15 8 9.7124,1.01336119,-3.86
21 26 30.62943,-15 3 40.9711,1.013320011,-3.86
21 27 27.25128,-14 59 11.3257,1.013278669,-3.86
21 28 23.83897,-14 54 40.7806,1.013237161,-3.86
21 29 20.39267,-14 50 9.3401,1.013195485,-3.86
21 30 16.91257,-14 45 37.0087,1.013153637,-3.86
21 31 13.39885,-14 41 3.7908,1.013111615,-3.86
21 32 9.85168,-14 36 29.6909,1.013069416,-3.86
21 33 6.27125,-14 31 54.7134,1.013027035,-3.86
21 34 2.65773,-14 27 18.8628,1.012984469,-3.86
21 34 59.01129,-14 22 42.1437,1.012941714,-3.86
21 35 55.33211,-14 18 4.5606,1.012898766,-3.86
21 36 51.62037,-14 13 26.1181,1.01285562,-3.86
21 37 47.87622,-14 8 46.8208,1.012812273,-3.86
21 38 44.09983,-14 4 6.6733,1.012768719,-3.86
21 39 40.29138,-13 59 25.6802,1.012724954,-3.86
21 40 36.45101,-13 54 43.8464,1.012680974,-3.86
21 41 32.57890,-13 50 1.1765,1.012636773,-3.86
21 42 28.67520,-13 45 17.6752,1.012592347,-3.86
21 43 24.74007,-13 40 33.3475,1.01254769,-3.86
21 44 20.77366,-13 35 48.1981,1.012502799,-3.86
21 45 16.77611,-13 31 2.2319,1.012457669,-3.86
21 46 12.74759,-13 26 15.4538,1.012412295,-3.86
21 47 8.68824,-13 21 27.8687,1.012366672,-3.86
21 48 4.59820,-13 16 39.4816,1.012320796,-3.86
21 49 0.47761,-13 11 50.2975,1.012274664,-3.86
21 49 56.32663,-13 7 0.3215,1.01222827,-3.86
21 50 52.14538,-13 2 9.5587,1.01218161,-3.86
21 51 47.93401,-12 57 18.0140,1.012134682,-3.86
21 52 43.69266,-12 52 25.6927,1.012087482,-3.86
21 53 39.42146,-12 47 32.6000,1.012040005,-3.86
21 54 35.12056,-12 42 38.7409,1.01199225,-3.86
21 55 30.79008,-12 37 44.1208,1.011944212,-3.86
21 56 26.43016,-12 32 48.7449,1.011895891,-3.86
21 57 22.04094,-12 27 52.6183,1.011847282,-3.86
21 58 17.62256,-12 22 55.7466,1.011798384,-3.86
21 59 13.17514,-12 17 58.1348,1.011749196,-3.86
22 0 8.69883,-12 12 59.7885,1.011699715,-3.86
22 1 4.19377,-12 8 0.7128,1.011649941,-3.86
22 1 59.66009,-12 3 0.9132,1.011599873,-3.86
22 2 55.09793,-11 58 0.3951,1.011549509,-3.86
22 3 50.50743,-11 52 59.1637,1.01149885,-3.86
22 4 45.88875,-11 47 57.2246,1.011447896,-3.86
22 5 41.24202,-11 42 54.5832,1.011396646,-3.86
22 6 36.56738,-11 37 51.2447,1.011345101,-3.86
22 7 31.86500,-11 32 47.2147,1.011293262,-3.86
22 8 27.13502,-11 27 42.4986,1.011241129,-3.86
22 9 22.37760,-11 22 37.1017,1.011188705,-3.86
22 10 17.59290,-11 17 31.0296,1.011135991,-3.86
22 11 12.78107,-11 12 24.2875,1.011082987,-3.86
22 12 7.94228,-11 7 16.8810,1.011029698,-3.86
22 13 3.07670,-11 2 8.8154,1.010976123,-3.86
22 13 58.18450,-10 57 0.0961,1.010922267,-3.86
22 14 53.26585,-10 51 50.7286,1.010868131,-3.86
22 15 48.32093,-10 46 40.7181,1.010813719,-3.86
22 16 43.34991,-10 41 30.0701,1.010759032,-3.86
22 17 38.35300,-10 36 18.7900,1.010704075,-3.86
22 18 33.33036,-10 31 6.8832,1.01064885,-3.86
22 19 28.28220,-10 25 54.3548,1.010593362,-3.86
22 20 23.20870,-10 20 41.2104,1.010537612,-3.86
22 21 18.11007,-10 15 27.4553,1.010481606,-3.86
22 22 12.98651,-10 10 13.0947,1.010425346,-3.86
22 23 7.83821,-10 4 58.1339,1.010368836,-3.86
22 24 2.66540,-09 59 42.5783,1.010312081,-3.86
22 24 57.46828,-09 54 26.4332,1.010255085,-3.86
22 25 52.24706,-09 49 9.7037,1.01019785,-3.86
22 26 47.00197,-09 43 52.3953,1.010140382,-3.86
22 27 41.73323,-09 38 34.5130,1.010082685,-3.86
22 28 36.44105,-09 33 16.0622,1.010024763,-3.86
22 29 31.12568,-09 27 57.0481,1.00996662,-3.86
22 30 25.78733,-09 22 37.4759,1.009908261,-3.86
22 31 20.42625,-09 17 17.3508,1.009849689,-3.86
22 32 15.04267,-09 11 56.6780,1.00979091,-3.86
22 33 9.63682,-09 6 35.4627,1.009731928,-3.86
22 34 4.20896,-09 1 13.7100,1.009672747,-3.86
22 34 58.75933,-08 55 51.4251,1.009613373,-3.86
22 35 53.28817,-08 50 28.6131,1.009553808,-3.86
22 36 47.79574,-08 45 5.2791,1.00949406,-3.86
22 37 42.28229,-08 39 41.4284,1.009434131,-3.86
22 38 36.74809,-08 34 17.0659,1.009374027,-3.86
22 39 31.19338,-08 28 52.1968,1.009313752,-3.86
22 40 25.61844,-08 23 26.8261,1.009253312,-3.86
22 41 20.02352,-08 18 0.9590,1.009192711,-3.86
22 42 14.40891,-08 12 34.6003,1.009131953,-3.86
22 43 8.77486,-08 7 7.7553,1.009071045,-3.86
22 44 3.12166,-08 1 40.4289,1.009009991,-3.86
22 44 57.44959,-07 56 12.6260,1.008948795,-3.86
22 45 51.75893,-07 50 44.3518,1.008887463,-3.86
22 46 46.04996,-07 45 15.6110,1.008826,-3.86
22 47 40.32297,-07 39 46.4088,1.00876441,-3.86
22 48 34.57825,-07 34 16.7499,1.0087027,-3.86
22 49 28.81610,-07 28 46.6394,1.008640872,-3.86
22 50 23.03682,-07 23 16.0820,1.008578934,-3.86
22 51 17.24072,-07 17 45.0827,1.008516889,-3.86
22 52 11.42809,-07 12 13.6463,1.008454742,-3.86
22 53 5.59925,-07 6 41.7775,1.008392498,-3.86
22 53 59.75451,-07 1 9.4812,1.008330163,-3.86
22 54 53.89419,-06 55 36.7622,1.00826774,-3.86
22 55 48.01862,-06 50 3.6251,1.008205233,-3.86
22 56 42.12811,-06 44 30.0748,1.008142648,-3.86
22 57 36.22300,-06 38 56.1158,1.008079989,-3.86
22 58 30.30362,-06 33 21.7529,1.00801726,-3.86
22 59 24.37031,-06 27 46.9907,1.007954463,-3.86
23 0 18.42341,-06 22 11.8338,1.007891604,-3.86
23 1 12.46326,-06 16 36.2868,1.007828686,-3.86
23 2 6.49021,-06 11 0.3543,1.00776571,-3.86
23 3 0.50461,-06 5 24.0409,1.007702682,-3.86
23 3 54.50681,-05 59 47.3511,1.007639602,-3.86
23 4 48.49717,-05 54 10.2894,1.007576473,-3.86
23 5 42.47604,-05 48 32.8603,1.007513297,-3.86
23 6 36.44378,-05 42 55.0685,1.007450075,-3.86
23 7 30.40076,-05 37 16.9183,1.007386809,-3.86
23 8 24.34733,-05 31 38.4142,1.007323499,-3.86
23 9 18.28386,-05 25 59.5609,1.007260146,-3.86
23 10 12.21071,-05 20 20.3627,1.007196748,-3.86
23 11 6.12824,-05 14 40.8242,1.007133307,-3.86
23 12 0.03682,-05 9 0.9499,1.007069821,-3.86
23 12 53.93680,-05 3 20.7444,1.007006289,-3.86
23 13 47.82855,-04 57 40.2122,1.006942709,-3.86
23 14 41.71242,-04 51 59.3579,1.00687908,-3.86
23 15 35.58877,-04 46 18.1862,1.006815399,-3.86
23 16 29.45795,-04 40 36.7015,1.006751663,-3.86
23 17 23.32032,-04 34 54.9086,1.00668787,-3.86
23 18 17.17623,-04 29 12.8122,1.006624017,-3.86
23 19 11.02601,-04 23 30.4171,1.0065601,-3.86
23 20 4.87001,-04 17 47.7279,1.006496115,-3.86
23 20 58.70858,-04 12 4.7494,1.00643206,-3.86
23 21 52.54204,-04 6 21.4866,1.006367929,-3.86
23 22 46.37073,-04 0 37.9443,1.006303719,-3.86
23 23 40.19497,-03 54 54.1274,1.006239425,-3.86
23 24 34.01509,-03 49 10.0408,1.006175044,-3.86
23 25 27.83142,-03 43 25.6896,1.006110571,-3.86
23 26 21.64426,-03 37 41.0788,1.006046001,-3.86
23 27 15.45394,-03 31 56.2134,1.005981331,-3.86
23 28 9.26075,-03 26 11.0987,1.005916556,-3.86
23 29 3.06502,-03 20 25.7397,1.005851671,-3.86
23 29 56.86704,-03 14 40.1416,1.005786674,-3.86
23 30 50.66711,-03 8 54.3097,1.005721558,-3.86
23 31 44.46553,-03 3 8.2493,1.005656322,-3.86
23 32 38.26259,-02 57 21.9656,1.005590959,-3.86
23 33 32.05859,-02 51 35.4639,1.005525468,-3.86
23 34 25.85382,-02 45 48.7497,1.005459844,-3.86
23 35 19.64855,-02 40 1.8284,1.005394083,-3.86
23 36 13.44308,-02 34 14.7053,1.005328183,-3.86
23 37 7.23768,-02 28 27.3859,1.00526214,-3.86
23 38 1.03264,-02 22 39.8757,1.005195952,-3.86
23 38 54.82824,-02 16 52.1802,1.005129616,-3.86
23 39 48.62474,-02 11 4.3050,1.005063128,-3.86
23 40 42.42243,-02 5 16.2556,1.004996488,-3.86
23 41 36.22157,-01 59 28.0375,1.004929692,-3.86
23 42 30.02244,-01 53 39.6565,1.004862739,-3.86
23 43 23.82532,-01 47 51.1179,1.004795627,-3.86
23 44 17.63046,-01 42 2.4276,1.004728356,-3.86
23 45 11.43814,-01 36 13.5912,1.004660923,-3.86
23 46 5.24862,-01 30 24.6142,1.004593328,-3.86
23 46 59.06218,-01 24 35.5025,1.00452557,-3.86
23 47 52.87908,-01 18 46.2615,1.004457648,-3.86
23 48 46.69959,-01 12 56.8972,1.004389563,-3.86
23 49 40.52398,-01 7 7.4150,1.004321314,-3.86
23 50 34.35251,-01 1 17.8209,1.004252901,-3.86
23 51 28.18544,-00 55 28.1204,1.004184325,-3.86
23 52 22.02306,-00 49 38.3192,1.004115587,-3.86
23 53 15.86562,-00 43 48.4232,1.004046687,-3.86
23 54 9.71339,-00 37 58.4380,1.003977627,-3.86
23 55 3.56664,-00 32 8.3693,1.003908407,-3.86
23 55 57.42565,-00 26 18.2229,1.00383903,-3.86
23 56 51.29068,-00 20 28.0044,1.003769496,-3.86
23 57 45.16200,-00 14 37.7197,1.003699808,-3.86
23 58 39.03989,-00 8 47.3744,1.003629968,-3.86
23 59 32.92461,-00 2 56.9742,1.003559978,-3.86
0 0 26.81645,00 2 53.4752,1.00348984,-3.86
0 1 20.71567,00 8 43.9679,1.003419557,-3.86
0 2 14.62256,00 14 34.4985,1.003349132,-3.86
0 3 8.53739,00 20 25.0611,1.003278567,-3.86
0 4 2.46045,00 26 15.6501,1.003207865,-3.86
0 4 56.39200,00 32 6.2597,1.00313703,-3.86
0 5 50.33234,00 37 56.8843,1.003066065,-3.86
0 6 44.28174,00 43 47.5183,1.002994973,-3.86
0 7 38.24049,00 49 38.1560,1.002923758,-3.86
0 8 32.20887,00 55 28.7916,1.002852422,-3.86
0 9 26.18717,01 1 19.4196,1.002780971,-3.86
0 10 20.17569,01 7 10.0344,1.002709408,-3.86
0 11 14.17469,01 13 0.6302,1.002637736,-3.86
0 12 8.18449,01 18 51.2015,1.002565959,-3.86
0 13 2.20537,01 24 41.7425,1.002494083,-3.86
0 13 56.23761,01 30 32.2479,1.00242211,-3.86
0 14 50.28153,01 36 22.7118,1.002350045,-3.86
0 15 44.33740,01 42 13.1287,1.002277893,-3.86
0 16 38.40553,01 48 3.4930,1.002205658,-3.86
0 17 32.48622,01 53 53.7992,1.002133344,-3.86
0 18 26.57976,01 59 44.0416,1.002060956,-3.86
0 19 20.68646,02 5 34.2147,1.001988499,-3.86
0 20 14.80661,02 11 24.3129,1.001915977,-3.86
0 21 8.94052,02 17 14.3307,1.001843395,-3.86
0 22 3.08850,02 23 4.2626,1.001770758,-3.86
0 22 57.25084,02 28 54.1029,1.001698072,-3.86
0 23 51.42787,02 34 43.8462,1.00162534,-3.86
0 24 45.61987,02 40 33.4869,1.001552569,-3.86
0 25 39.82717,02 46 23.0196,1.001479763,-3.86
0 26 34.05008,02 52 12.4388,1.001406927,-3.86
0 27 28.28891,02 58 1.7389,1.001334068,-3.86
0 28 22.54398,03 3 50.9145,1.00126119,-3.86
0 29 16.81560,03 9 39.9602,1.001188299,-3.86
0 30 11.10409,03 15 28.8705,1.0011154,-3.86
0 31 5.40978,03 21 17.6400,1.0010425,-3.86
0 31 59.73298,03 27 6.2633,1.000969603,-3.86
0 32 54.07403,03 32 54.7350,1.000896715,-3.86
0 33 48.43325,03 38 43.0497,1.000823842,-3.86
0 34 42.81097,03 44 31.2021,1.00075099,-3.86
0 35 37.20754,03 50 19.1868,1.000678164,-3.86
0 36 31.62328,03 56 6.9985,1.00060537,-3.86
0 37 26.05853,04 1 54.6319,1.000532615,-3.86
0 38 20.51365,04 7 42.0818,1.000459902,-3.86
0 39 14.98896,04 13 29.3429,1.000387239,-3.86
0 40 9.48484,04 19 16.4100,1.000314629,-3.86
0 41 4.00162,04 25 3.2779,1.00024208,-3.86
0 41 58.53966,04 30 49.9413,1.000169596,-3.86
0 42 53.09933,04 36 36.3952,1.000097181,-3.86
0 43 47.68099,04 42 22.6343,1.000024841,-3.86
0 44 42.28500,04 48 8.6537,0.999952581,-3.86
0 45 36.91173,04 53 54.4480,0.999880404,-3.86
0 46 31.56156,04 59 40.0124,0.999808315,-3.86
0 47 26.23485,05 5 25.3416,0.999736318,-3.86
0 48 20.93199,05 11 10.4306,0.999664415,-3.86
0 49 15.65336,05 16 55.2744,0.99959261,-3.86
0 50 10.39933,05 22 39.8679,0.999520905,-3.86
0 51 5.17029,05 28 24.2060,0.999449303,-3.86
0 51 59.96662,05 34 8.2837,0.999377804,-3.86
0 52 54.78870,05 39 52.0959,0.999306412,-3.86
0 53 49.63691,05 45 35.6375,0.999235126,-3.86
